image_id,image_patch,mask_patch,label_hsv,alpha_hsv,alpha_norm,beta_hsv
81,patches\real\081_074.png,patches\mask\081_074.png,1,-1.0,-1.0,-1.0
81,patches\real\081_075.png,patches\mask\081_075.png,0,84.04911614284343,0.42393085752397347,0.5760691424760265
81,patches\real\081_076.png,patches\mask\081_076.png,0,-1.0,-1.0,-1.0
81,patches\real\081_077.png,patches\mask\081_077.png,0,-1.0,-1.0,-1.0
81,patches\real\081_078.png,patches\mask\081_078.png,0,-1.0,-1.0,-1.0
81,patches\real\081_079.png,patches\mask\081_079.png,0,-1.0,-1.0,-1.0
81,patches\real\081_080.png,patches\mask\081_080.png,0,-1.0,-1.0,-1.0
81,patches\real\081_081.png,patches\mask\081_081.png,0,-1.0,-1.0,-1.0
81,patches\real\081_082.png,patches\mask\081_082.png,0,-1.0,-1.0,-1.0
81,patches\real\081_083.png,patches\mask\081_083.png,0,-1.0,-1.0,-1.0
81,patches\real\081_084.png,patches\mask\081_084.png,0,97.60163916023184,0.4938868201596524,0.5061131798403475
81,patches\real\081_085.png,patches\mask\081_085.png,0,-1.0,-1.0,-1.0
81,patches\real\081_086.png,patches\mask\081_086.png,0,-1.0,-1.0,-1.0
81,patches\real\081_087.png,patches\mask\081_087.png,0,-1.0,-1.0,-1.0
81,patches\real\081_088.png,patches\mask\081_088.png,0,-1.0,-1.0,-1.0
81,patches\real\081_089.png,patches\mask\081_089.png,0,-1.0,-1.0,-1.0
81,patches\real\081_090.png,patches\mask\081_090.png,1,-1.0,-1.0,-1.0
81,patches\real\081_091.png,patches\mask\081_091.png,0,-1.0,-1.0,-1.0
81,patches\real\081_092.png,patches\mask\081_092.png,0,-1.0,-1.0,-1.0
81,patches\real\081_093.png,patches\mask\081_093.png,0,-1.0,-1.0,-1.0
81,patches\real\081_094.png,patches\mask\081_094.png,0,-1.0,-1.0,-1.0
81,patches\real\081_095.png,patches\mask\081_095.png,0,-1.0,-1.0,-1.0
81,patches\real\081_096.png,patches\mask\081_096.png,0,-1.0,-1.0,-1.0
81,patches\real\081_097.png,patches\mask\081_097.png,0,-1.0,-1.0,-1.0
81,patches\real\081_098.png,patches\mask\081_098.png,0,-1.0,-1.0,-1.0
81,patches\real\081_099.png,patches\mask\081_099.png,0,-1.0,-1.0,-1.0
81,patches\real\081_100.png,patches\mask\081_100.png,0,-1.0,-1.0,-1.0
81,patches\real\081_101.png,patches\mask\081_101.png,0,-1.0,-1.0,-1.0
81,patches\real\081_102.png,patches\mask\081_102.png,0,-1.0,-1.0,-1.0
81,patches\real\081_103.png,patches\mask\081_103.png,0,-1.0,-1.0,-1.0
81,patches\real\081_104.png,patches\mask\081_104.png,0,-1.0,-1.0,-1.0
81,patches\real\081_105.png,patches\mask\081_105.png,0,-1.0,-1.0,-1.0
81,patches\real\081_106.png,patches\mask\081_106.png,0,-1.0,-1.0,-1.0
81,patches\real\081_107.png,patches\mask\081_107.png,0,-1.0,-1.0,-1.0
81,patches\real\081_108.png,patches\mask\081_108.png,0,-1.0,-1.0,-1.0
81,patches\real\081_109.png,patches\mask\081_109.png,0,-1.0,-1.0,-1.0
81,patches\real\081_110.png,patches\mask\081_110.png,0,-1.0,-1.0,-1.0
81,patches\real\081_111.png,patches\mask\081_111.png,0,-1.0,-1.0,-1.0
81,patches\real\081_112.png,patches\mask\081_112.png,0,-1.0,-1.0,-1.0
81,patches\real\081_113.png,patches\mask\081_113.png,0,-1.0,-1.0,-1.0
81,patches\real\081_114.png,patches\mask\081_114.png,0,-1.0,-1.0,-1.0
81,patches\real\081_115.png,patches\mask\081_115.png,0,-1.0,-1.0,-1.0
81,patches\real\081_116.png,patches\mask\081_116.png,0,-1.0,-1.0,-1.0
81,patches\real\081_117.png,patches\mask\081_117.png,1,-1.0,-1.0,-1.0
81,patches\real\081_118.png,patches\mask\081_118.png,0,-1.0,-1.0,-1.0
81,patches\real\081_119.png,patches\mask\081_119.png,0,-1.0,-1.0,-1.0
81,patches\real\081_120.png,patches\mask\081_120.png,0,-1.0,-1.0,-1.0
81,patches\real\081_121.png,patches\mask\081_121.png,0,-1.0,-1.0,-1.0
81,patches\real\081_122.png,patches\mask\081_122.png,0,-1.0,-1.0,-1.0
81,patches\real\081_123.png,patches\mask\081_123.png,0,-1.0,-1.0,-1.0
81,patches\real\081_124.png,patches\mask\081_124.png,0,-1.0,-1.0,-1.0
81,patches\real\081_125.png,patches\mask\081_125.png,0,-1.0,-1.0,-1.0
81,patches\real\081_126.png,patches\mask\081_126.png,0,-1.0,-1.0,-1.0
81,patches\real\081_127.png,patches\mask\081_127.png,0,-1.0,-1.0,-1.0
81,patches\real\081_128.png,patches\mask\081_128.png,0,-1.0,-1.0,-1.0
81,patches\real\081_129.png,patches\mask\081_129.png,0,-1.0,-1.0,-1.0
81,patches\real\081_130.png,patches\mask\081_130.png,0,-1.0,-1.0,-1.0
81,patches\real\081_131.png,patches\mask\081_131.png,0,-1.0,-1.0,-1.0
81,patches\real\081_132.png,patches\mask\081_132.png,1,-1.0,-1.0,-1.0
81,patches\real\081_133.png,patches\mask\081_133.png,1,-1.0,-1.0,-1.0
81,patches\real\081_134.png,patches\mask\081_134.png,0,-1.0,-1.0,-1.0
81,patches\real\081_135.png,patches\mask\081_135.png,0,-1.0,-1.0,-1.0
81,patches\real\081_136.png,patches\mask\081_136.png,0,-1.0,-1.0,-1.0
81,patches\real\081_137.png,patches\mask\081_137.png,0,-1.0,-1.0,-1.0
81,patches\real\081_138.png,patches\mask\081_138.png,0,-1.0,-1.0,-1.0
81,patches\real\081_139.png,patches\mask\081_139.png,0,-1.0,-1.0,-1.0
81,patches\real\081_140.png,patches\mask\081_140.png,0,-1.0,-1.0,-1.0
81,patches\real\081_141.png,patches\mask\081_141.png,0,-1.0,-1.0,-1.0
81,patches\real\081_142.png,patches\mask\081_142.png,0,-1.0,-1.0,-1.0
81,patches\real\081_143.png,patches\mask\081_143.png,0,-1.0,-1.0,-1.0
81,patches\real\081_144.png,patches\mask\081_144.png,0,35.22492436706158,0.17190816542438866,0.8280918345756113
81,patches\real\081_145.png,patches\mask\081_145.png,1,-1.0,-1.0,-1.0
81,patches\real\081_146.png,patches\mask\081_146.png,0,-1.0,-1.0,-1.0
81,patches\real\081_147.png,patches\mask\081_147.png,1,-1.0,-1.0,-1.0
81,patches\real\081_148.png,patches\mask\081_148.png,1,-1.0,-1.0,-1.0
81,patches\real\081_149.png,patches\mask\081_149.png,0,-1.0,-1.0,-1.0
81,patches\real\081_150.png,patches\mask\081_150.png,0,-1.0,-1.0,-1.0
81,patches\real\081_151.png,patches\mask\081_151.png,0,-1.0,-1.0,-1.0
81,patches\real\081_152.png,patches\mask\081_152.png,0,-1.0,-1.0,-1.0
81,patches\real\081_153.png,patches\mask\081_153.png,0,-1.0,-1.0,-1.0
81,patches\real\081_154.png,patches\mask\081_154.png,0,-1.0,-1.0,-1.0
81,patches\real\081_155.png,patches\mask\081_155.png,0,-1.0,-1.0,-1.0
81,patches\real\081_156.png,patches\mask\081_156.png,0,-1.0,-1.0,-1.0
81,patches\real\081_157.png,patches\mask\081_157.png,0,-1.0,-1.0,-1.0
81,patches\real\081_158.png,patches\mask\081_158.png,0,-1.0,-1.0,-1.0
81,patches\real\081_159.png,patches\mask\081_159.png,0,-1.0,-1.0,-1.0
81,patches\real\081_160.png,patches\mask\081_160.png,1,51.07979465439427,0.25374847751912616,0.7462515224808739
81,patches\real\081_161.png,patches\mask\081_161.png,1,-1.0,-1.0,-1.0
81,patches\real\081_162.png,patches\mask\081_162.png,1,-1.0,-1.0,-1.0
81,patches\real\081_163.png,patches\mask\081_163.png,1,-1.0,-1.0,-1.0
81,patches\real\081_164.png,patches\mask\081_164.png,0,61.98489426265641,0.31003886269354297,0.689961137306457
81,patches\real\081_165.png,patches\mask\081_165.png,0,-1.0,-1.0,-1.0
81,patches\real\081_166.png,patches\mask\081_166.png,0,-1.0,-1.0,-1.0
81,patches\real\081_167.png,patches\mask\081_167.png,0,-1.0,-1.0,-1.0
81,patches\real\081_168.png,patches\mask\081_168.png,1,-1.0,-1.0,-1.0
81,patches\real\081_169.png,patches\mask\081_169.png,1,-1.0,-1.0,-1.0
81,patches\real\081_170.png,patches\mask\081_170.png,1,-1.0,-1.0,-1.0
81,patches\real\081_171.png,patches\mask\081_171.png,1,-1.0,-1.0,-1.0
81,patches\real\081_172.png,patches\mask\081_172.png,0,72.45817529827951,0.3641002692568059,0.6358997307431942
81,patches\real\081_173.png,patches\mask\081_173.png,0,-1.0,-1.0,-1.0
81,patches\real\081_174.png,patches\mask\081_174.png,0,-1.0,-1.0,-1.0
81,patches\real\081_175.png,patches\mask\081_175.png,0,-1.0,-1.0,-1.0
81,patches\real\081_176.png,patches\mask\081_176.png,0,-1.0,-1.0,-1.0
81,patches\real\081_177.png,patches\mask\081_177.png,0,-1.0,-1.0,-1.0
81,patches\real\081_178.png,patches\mask\081_178.png,1,-1.0,-1.0,-1.0
81,patches\real\081_179.png,patches\mask\081_179.png,0,-1.0,-1.0,-1.0
81,patches\real\081_180.png,patches\mask\081_180.png,0,-1.0,-1.0,-1.0
81,patches\real\081_181.png,patches\mask\081_181.png,0,-1.0,-1.0,-1.0
81,patches\real\081_182.png,patches\mask\081_182.png,0,-1.0,-1.0,-1.0
81,patches\real\081_183.png,patches\mask\081_183.png,0,-1.0,-1.0,-1.0
81,patches\real\081_184.png,patches\mask\081_184.png,0,-1.0,-1.0,-1.0
81,patches\real\081_185.png,patches\mask\081_185.png,1,65.45797143511832,0.32796633321662155,0.6720336667833784
81,patches\real\081_186.png,patches\mask\081_186.png,0,-1.0,-1.0,-1.0
81,patches\real\081_187.png,patches\mask\081_187.png,0,-1.0,-1.0,-1.0
81,patches\real\081_188.png,patches\mask\081_188.png,0,-1.0,-1.0,-1.0
81,patches\real\081_189.png,patches\mask\081_189.png,0,-1.0,-1.0,-1.0
81,patches\real\081_190.png,patches\mask\081_190.png,0,-1.0,-1.0,-1.0
81,patches\real\081_191.png,patches\mask\081_191.png,0,-1.0,-1.0,-1.0
81,patches\real\081_192.png,patches\mask\081_192.png,0,-1.0,-1.0,-1.0
81,patches\real\081_193.png,patches\mask\081_193.png,0,-1.0,-1.0,-1.0
81,patches\real\081_194.png,patches\mask\081_194.png,0,-1.0,-1.0,-1.0
81,patches\real\081_195.png,patches\mask\081_195.png,0,-1.0,-1.0,-1.0
81,patches\real\081_196.png,patches\mask\081_196.png,0,-1.0,-1.0,-1.0
81,patches\real\081_197.png,patches\mask\081_197.png,0,-1.0,-1.0,-1.0
81,patches\real\081_198.png,patches\mask\081_198.png,1,29.122174756806835,0.14040674512337714,0.8595932548766229
81,patches\real\081_199.png,patches\mask\081_199.png,1,30.494849618678874,0.14749227386402936,0.8525077261359706
81,patches\real\081_200.png,patches\mask\081_200.png,1,36.213389374973104,0.1770104641676864,0.8229895358323136
81,patches\real\081_201.png,patches\mask\081_201.png,1,52.896071149693995,0.26312380715171396,0.7368761928482861
81,patches\real\081_202.png,patches\mask\081_202.png,0,-1.0,-1.0,-1.0
81,patches\real\081_203.png,patches\mask\081_203.png,0,-1.0,-1.0,-1.0
81,patches\real\081_204.png,patches\mask\081_204.png,0,-1.0,-1.0,-1.0
81,patches\real\081_205.png,patches\mask\081_205.png,0,-1.0,-1.0,-1.0
81,patches\real\081_206.png,patches\mask\081_206.png,0,-1.0,-1.0,-1.0
81,patches\real\081_207.png,patches\mask\081_207.png,1,64.20446630320816,0.3214959396183942,0.6785040603816058
81,patches\real\081_208.png,patches\mask\081_208.png,0,-1.0,-1.0,-1.0
81,patches\real\081_209.png,patches\mask\081_209.png,0,-1.0,-1.0,-1.0
81,patches\real\081_210.png,patches\mask\081_210.png,0,-1.0,-1.0,-1.0
81,patches\real\081_211.png,patches\mask\081_211.png,0,-1.0,-1.0,-1.0
81,patches\real\081_212.png,patches\mask\081_212.png,0,-1.0,-1.0,-1.0
81,patches\real\081_213.png,patches\mask\081_213.png,0,-1.0,-1.0,-1.0
81,patches\real\081_214.png,patches\mask\081_214.png,0,-1.0,-1.0,-1.0
81,patches\real\081_215.png,patches\mask\081_215.png,1,52.50676141148052,0.2611142523651089,0.7388857476348911
81,patches\real\081_216.png,patches\mask\081_216.png,1,38.99372626385628,0.19136211981614085,0.8086378801838592
81,patches\real\081_217.png,patches\mask\081_217.png,1,58.82308814752981,0.29371812373097,0.7062818762690299
81,patches\real\081_218.png,patches\mask\081_218.png,0,-1.0,-1.0,-1.0
81,patches\real\081_219.png,patches\mask\081_219.png,0,-1.0,-1.0,-1.0
81,patches\real\081_220.png,patches\mask\081_220.png,0,-1.0,-1.0,-1.0
81,patches\real\081_221.png,patches\mask\081_221.png,0,-1.0,-1.0,-1.0
81,patches\real\081_222.png,patches\mask\081_222.png,0,-1.0,-1.0,-1.0
81,patches\real\081_223.png,patches\mask\081_223.png,1,36.98339642195409,0.18098511775349463,0.8190148822465053
81,patches\real\081_224.png,patches\mask\081_224.png,0,-1.0,-1.0,-1.0
81,patches\real\081_225.png,patches\mask\081_225.png,0,-1.0,-1.0,-1.0
81,patches\real\081_226.png,patches\mask\081_226.png,0,-1.0,-1.0,-1.0
81,patches\real\081_227.png,patches\mask\081_227.png,0,-1.0,-1.0,-1.0
81,patches\real\081_228.png,patches\mask\081_228.png,0,-1.0,-1.0,-1.0
81,patches\real\081_229.png,patches\mask\081_229.png,0,-1.0,-1.0,-1.0
81,patches\real\081_230.png,patches\mask\081_230.png,0,-1.0,-1.0,-1.0
81,patches\real\081_231.png,patches\mask\081_231.png,0,-1.0,-1.0,-1.0
81,patches\real\081_232.png,patches\mask\081_232.png,0,-1.0,-1.0,-1.0
81,patches\real\081_233.png,patches\mask\081_233.png,0,-1.0,-1.0,-1.0
81,patches\real\081_234.png,patches\mask\081_234.png,0,-1.0,-1.0,-1.0
81,patches\real\081_235.png,patches\mask\081_235.png,0,-1.0,-1.0,-1.0
81,patches\real\081_236.png,patches\mask\081_236.png,0,-1.0,-1.0,-1.0
81,patches\real\081_237.png,patches\mask\081_237.png,0,-1.0,-1.0,-1.0
81,patches\real\081_238.png,patches\mask\081_238.png,0,-1.0,-1.0,-1.0
81,patches\real\081_239.png,patches\mask\081_239.png,0,-1.0,-1.0,-1.0
81,patches\real\081_240.png,patches\mask\081_240.png,0,-1.0,-1.0,-1.0
81,patches\real\081_241.png,patches\mask\081_241.png,0,-1.0,-1.0,-1.0
81,patches\real\081_242.png,patches\mask\081_242.png,0,-1.0,-1.0,-1.0
81,patches\real\081_243.png,patches\mask\081_243.png,0,-1.0,-1.0,-1.0
81,patches\real\081_244.png,patches\mask\081_244.png,0,-1.0,-1.0,-1.0
81,patches\real\081_245.png,patches\mask\081_245.png,0,-1.0,-1.0,-1.0
81,patches\real\081_246.png,patches\mask\081_246.png,0,-1.0,-1.0,-1.0
81,patches\real\081_247.png,patches\mask\081_247.png,0,-1.0,-1.0,-1.0
81,patches\real\081_248.png,patches\mask\081_248.png,0,-1.0,-1.0,-1.0
81,patches\real\081_249.png,patches\mask\081_249.png,0,-1.0,-1.0,-1.0
81,patches\real\081_250.png,patches\mask\081_250.png,0,-1.0,-1.0,-1.0
81,patches\real\081_251.png,patches\mask\081_251.png,0,-1.0,-1.0,-1.0
81,patches\real\081_252.png,patches\mask\081_252.png,0,-1.0,-1.0,-1.0
81,patches\real\081_253.png,patches\mask\081_253.png,0,-1.0,-1.0,-1.0
81,patches\real\081_254.png,patches\mask\081_254.png,0,-1.0,-1.0,-1.0
81,patches\real\081_255.png,patches\mask\081_255.png,0,-1.0,-1.0,-1.0
82,patches\real\082_000.png,patches\mask\082_000.png,0,-1.0,-1.0,-1.0
82,patches\real\082_001.png,patches\mask\082_001.png,0,-1.0,-1.0,-1.0
82,patches\real\082_002.png,patches\mask\082_002.png,0,-1.0,-1.0,-1.0
82,patches\real\082_003.png,patches\mask\082_003.png,0,-1.0,-1.0,-1.0
82,patches\real\082_004.png,patches\mask\082_004.png,0,-1.0,-1.0,-1.0
82,patches\real\082_005.png,patches\mask\082_005.png,0,-1.0,-1.0,-1.0
82,patches\real\082_006.png,patches\mask\082_006.png,0,-1.0,-1.0,-1.0
82,patches\real\082_007.png,patches\mask\082_007.png,0,-1.0,-1.0,-1.0
82,patches\real\082_008.png,patches\mask\082_008.png,0,-1.0,-1.0,-1.0
82,patches\real\082_009.png,patches\mask\082_009.png,0,-1.0,-1.0,-1.0
82,patches\real\082_010.png,patches\mask\082_010.png,0,-1.0,-1.0,-1.0
82,patches\real\082_011.png,patches\mask\082_011.png,0,-1.0,-1.0,-1.0
82,patches\real\082_012.png,patches\mask\082_012.png,0,-1.0,-1.0,-1.0
82,patches\real\082_013.png,patches\mask\082_013.png,0,-1.0,-1.0,-1.0
82,patches\real\082_014.png,patches\mask\082_014.png,0,-1.0,-1.0,-1.0
82,patches\real\082_015.png,patches\mask\082_015.png,0,-1.0,-1.0,-1.0
82,patches\real\082_016.png,patches\mask\082_016.png,0,-1.0,-1.0,-1.0
82,patches\real\082_017.png,patches\mask\082_017.png,0,-1.0,-1.0,-1.0
82,patches\real\082_018.png,patches\mask\082_018.png,0,-1.0,-1.0,-1.0
82,patches\real\082_019.png,patches\mask\082_019.png,0,-1.0,-1.0,-1.0
82,patches\real\082_020.png,patches\mask\082_020.png,0,-1.0,-1.0,-1.0
82,patches\real\082_021.png,patches\mask\082_021.png,0,-1.0,-1.0,-1.0
82,patches\real\082_022.png,patches\mask\082_022.png,0,-1.0,-1.0,-1.0
82,patches\real\082_023.png,patches\mask\082_023.png,0,-1.0,-1.0,-1.0
82,patches\real\082_024.png,patches\mask\082_024.png,0,-1.0,-1.0,-1.0
82,patches\real\082_025.png,patches\mask\082_025.png,0,-1.0,-1.0,-1.0
82,patches\real\082_026.png,patches\mask\082_026.png,0,-1.0,-1.0,-1.0
82,patches\real\082_027.png,patches\mask\082_027.png,0,-1.0,-1.0,-1.0
82,patches\real\082_028.png,patches\mask\082_028.png,1,43.80782104292787,0.2162117093764946,0.7837882906235054
82,patches\real\082_029.png,patches\mask\082_029.png,1,49.49945878394391,0.24559103576726907,0.754408964232731
82,patches\real\082_030.png,patches\mask\082_030.png,0,-1.0,-1.0,-1.0
82,patches\real\082_031.png,patches\mask\082_031.png,0,-1.0,-1.0,-1.0
82,patches\real\082_032.png,patches\mask\082_032.png,0,-1.0,-1.0,-1.0
82,patches\real\082_033.png,patches\mask\082_033.png,0,-1.0,-1.0,-1.0
82,patches\real\082_034.png,patches\mask\082_034.png,0,-1.0,-1.0,-1.0
82,patches\real\082_035.png,patches\mask\082_035.png,0,-1.0,-1.0,-1.0
82,patches\real\082_036.png,patches\mask\082_036.png,0,-1.0,-1.0,-1.0
82,patches\real\082_037.png,patches\mask\082_037.png,0,-1.0,-1.0,-1.0
82,patches\real\082_038.png,patches\mask\082_038.png,0,-1.0,-1.0,-1.0
82,patches\real\082_039.png,patches\mask\082_039.png,0,-1.0,-1.0,-1.0
82,patches\real\082_040.png,patches\mask\082_040.png,0,-1.0,-1.0,-1.0
82,patches\real\082_041.png,patches\mask\082_041.png,0,-1.0,-1.0,-1.0
82,patches\real\082_042.png,patches\mask\082_042.png,0,-1.0,-1.0,-1.0
82,patches\real\082_043.png,patches\mask\082_043.png,1,-1.0,-1.0,-1.0
82,patches\real\082_044.png,patches\mask\082_044.png,1,-1.0,-1.0,-1.0
82,patches\real\082_045.png,patches\mask\082_045.png,1,-1.0,-1.0,-1.0
82,patches\real\082_046.png,patches\mask\082_046.png,1,9.672874381669633,0.04001255810834693,0.9599874418916531
82,patches\real\082_047.png,patches\mask\082_047.png,0,-1.0,-1.0,-1.0
82,patches\real\082_048.png,patches\mask\082_048.png,0,-1.0,-1.0,-1.0
82,patches\real\082_049.png,patches\mask\082_049.png,0,-1.0,-1.0,-1.0
82,patches\real\082_050.png,patches\mask\082_050.png,0,-1.0,-1.0,-1.0
82,patches\real\082_051.png,patches\mask\082_051.png,0,-1.0,-1.0,-1.0
82,patches\real\082_052.png,patches\mask\082_052.png,1,33.23640419342095,0.16164374139138643,0.8383562586086135
82,patches\real\082_053.png,patches\mask\082_053.png,0,-1.0,-1.0,-1.0
82,patches\real\082_054.png,patches\mask\082_054.png,0,-1.0,-1.0,-1.0
82,patches\real\082_055.png,patches\mask\082_055.png,0,-1.0,-1.0,-1.0
82,patches\real\082_056.png,patches\mask\082_056.png,0,-1.0,-1.0,-1.0
82,patches\real\082_057.png,patches\mask\082_057.png,0,-1.0,-1.0,-1.0
82,patches\real\082_058.png,patches\mask\082_058.png,0,-1.0,-1.0,-1.0
82,patches\real\082_059.png,patches\mask\082_059.png,1,-1.0,-1.0,-1.0
82,patches\real\082_060.png,patches\mask\082_060.png,1,-1.0,-1.0,-1.0
82,patches\real\082_061.png,patches\mask\082_061.png,1,-1.0,-1.0,-1.0
82,patches\real\082_062.png,patches\mask\082_062.png,1,65.35041802343005,0.32741115965670575,0.6725888403432942
82,patches\real\082_063.png,patches\mask\082_063.png,0,-1.0,-1.0,-1.0
82,patches\real\082_064.png,patches\mask\082_064.png,0,-1.0,-1.0,-1.0
82,patches\real\082_065.png,patches\mask\082_065.png,0,-1.0,-1.0,-1.0
82,patches\real\082_066.png,patches\mask\082_066.png,0,-1.0,-1.0,-1.0
82,patches\real\082_067.png,patches\mask\082_067.png,1,32.12196848557826,0.15589120198321257,0.8441087980167874
82,patches\real\082_068.png,patches\mask\082_068.png,1,29.4532517183556,0.14211571160304468,0.8578842883969553
82,patches\real\082_069.png,patches\mask\082_069.png,1,27.13667781547384,0.13015792653344116,0.8698420734665588
82,patches\real\082_070.png,patches\mask\082_070.png,0,-1.0,-1.0,-1.0
82,patches\real\082_071.png,patches\mask\082_071.png,0,-1.0,-1.0,-1.0
82,patches\real\082_072.png,patches\mask\082_072.png,0,-1.0,-1.0,-1.0
82,patches\real\082_073.png,patches\mask\082_073.png,0,-1.0,-1.0,-1.0
82,patches\real\082_074.png,patches\mask\082_074.png,0,-1.0,-1.0,-1.0
82,patches\real\082_075.png,patches\mask\082_075.png,1,-1.0,-1.0,-1.0
82,patches\real\082_076.png,patches\mask\082_076.png,1,-1.0,-1.0,-1.0
82,patches\real\082_077.png,patches\mask\082_077.png,1,-1.0,-1.0,-1.0
82,patches\real\082_078.png,patches\mask\082_078.png,0,-1.0,-1.0,-1.0
82,patches\real\082_079.png,patches\mask\082_079.png,0,-1.0,-1.0,-1.0
82,patches\real\082_080.png,patches\mask\082_080.png,0,-1.0,-1.0,-1.0
82,patches\real\082_081.png,patches\mask\082_081.png,0,-1.0,-1.0,-1.0
82,patches\real\082_082.png,patches\mask\082_082.png,1,40.71487072384211,0.2002463930528578,0.7997536069471423
82,patches\real\082_083.png,patches\mask\082_083.png,1,-1.0,-1.0,-1.0
82,patches\real\082_084.png,patches\mask\082_084.png,1,-1.0,-1.0,-1.0
82,patches\real\082_085.png,patches\mask\082_085.png,1,-1.0,-1.0,-1.0
82,patches\real\082_086.png,patches\mask\082_086.png,1,40.87326503682889,0.20106399923783091,0.7989360007621691
82,patches\real\082_087.png,patches\mask\082_087.png,0,-1.0,-1.0,-1.0
82,patches\real\082_088.png,patches\mask\082_088.png,1,-1.0,-1.0,-1.0
82,patches\real\082_089.png,patches\mask\082_089.png,1,-1.0,-1.0,-1.0
82,patches\real\082_090.png,patches\mask\082_090.png,1,43.35808699704765,0.2138902539493964,0.7861097460506036
82,patches\real\082_091.png,patches\mask\082_091.png,1,-1.0,-1.0,-1.0
82,patches\real\082_092.png,patches\mask\082_092.png,1,-1.0,-1.0,-1.0
82,patches\real\082_093.png,patches\mask\082_093.png,1,-1.0,-1.0,-1.0
82,patches\real\082_094.png,patches\mask\082_094.png,0,63.23876325435083,0.31651113447795304,0.683488865522047
82,patches\real\082_095.png,patches\mask\082_095.png,0,-1.0,-1.0,-1.0
82,patches\real\082_096.png,patches\mask\082_096.png,0,-1.0,-1.0,-1.0
82,patches\real\082_097.png,patches\mask\082_097.png,0,-1.0,-1.0,-1.0
82,patches\real\082_098.png,patches\mask\082_098.png,0,-1.0,-1.0,-1.0
82,patches\real\082_099.png,patches\mask\082_099.png,1,-1.0,-1.0,-1.0
82,patches\real\082_100.png,patches\mask\082_100.png,1,-1.0,-1.0,-1.0
82,patches\real\082_101.png,patches\mask\082_101.png,1,-1.0,-1.0,-1.0
82,patches\real\082_102.png,patches\mask\082_102.png,1,52.30815440164644,0.26008907465160785,0.7399109253483922
82,patches\real\082_103.png,patches\mask\082_103.png,1,-1.0,-1.0,-1.0
82,patches\real\082_104.png,patches\mask\082_104.png,1,-1.0,-1.0,-1.0
82,patches\real\082_105.png,patches\mask\082_105.png,1,-1.0,-1.0,-1.0
82,patches\real\082_106.png,patches\mask\082_106.png,1,-1.0,-1.0,-1.0
82,patches\real\082_107.png,patches\mask\082_107.png,1,-1.0,-1.0,-1.0
82,patches\real\082_108.png,patches\mask\082_108.png,1,-1.0,-1.0,-1.0
82,patches\real\082_109.png,patches\mask\082_109.png,0,94.8396762167988,0.4796300078875737,0.5203699921124263
82,patches\real\082_110.png,patches\mask\082_110.png,0,-1.0,-1.0,-1.0
82,patches\real\082_111.png,patches\mask\082_111.png,0,-1.0,-1.0,-1.0
82,patches\real\082_112.png,patches\mask\082_112.png,0,-1.0,-1.0,-1.0
82,patches\real\082_113.png,patches\mask\082_113.png,0,-1.0,-1.0,-1.0
82,patches\real\082_114.png,patches\mask\082_114.png,0,-1.0,-1.0,-1.0
82,patches\real\082_115.png,patches\mask\082_115.png,1,-1.0,-1.0,-1.0
82,patches\real\082_116.png,patches\mask\082_116.png,1,-1.0,-1.0,-1.0
82,patches\real\082_117.png,patches\mask\082_117.png,1,-1.0,-1.0,-1.0
82,patches\real\082_118.png,patches\mask\082_118.png,0,85.07270880218589,0.4292144796022568,0.5707855203977432
82,patches\real\082_119.png,patches\mask\082_119.png,1,-1.0,-1.0,-1.0
82,patches\real\082_120.png,patches\mask\082_120.png,1,-1.0,-1.0,-1.0
82,patches\real\082_121.png,patches\mask\082_121.png,1,-1.0,-1.0,-1.0
82,patches\real\082_122.png,patches\mask\082_122.png,1,-1.0,-1.0,-1.0
82,patches\real\082_123.png,patches\mask\082_123.png,0,8.947897717891808,0.036270344179773664,0.9637296558202263
82,patches\real\082_124.png,patches\mask\082_124.png,0,99.36401874236714,0.502983942521264,0.497016057478736
82,patches\real\082_125.png,patches\mask\082_125.png,0,82.70767075737731,0.417006530360458,0.582993469639542
82,patches\real\082_126.png,patches\mask\082_126.png,0,-1.0,-1.0,-1.0
82,patches\real\082_127.png,patches\mask\082_127.png,0,-1.0,-1.0,-1.0
82,patches\real\082_128.png,patches\mask\082_128.png,0,-1.0,-1.0,-1.0
82,patches\real\082_129.png,patches\mask\082_129.png,0,-1.0,-1.0,-1.0
82,patches\real\082_130.png,patches\mask\082_130.png,1,58.44221478236594,0.29175211615672403,0.708247883843276
82,patches\real\082_131.png,patches\mask\082_131.png,1,-1.0,-1.0,-1.0
82,patches\real\082_132.png,patches\mask\082_132.png,1,-1.0,-1.0,-1.0
82,patches\real\082_133.png,patches\mask\082_133.png,1,-1.0,-1.0,-1.0
82,patches\real\082_134.png,patches\mask\082_134.png,0,86.80329821836672,0.4381475061966936,0.5618524938033064
82,patches\real\082_135.png,patches\mask\082_135.png,1,-1.0,-1.0,-1.0
82,patches\real\082_136.png,patches\mask\082_136.png,1,-1.0,-1.0,-1.0
82,patches\real\082_137.png,patches\mask\082_137.png,1,-1.0,-1.0,-1.0
82,patches\real\082_138.png,patches\mask\082_138.png,1,-1.0,-1.0,-1.0
82,patches\real\082_139.png,patches\mask\082_139.png,0,-1.0,-1.0,-1.0
