image_id,image_patch,mask_patch,label_hsv,alpha_hsv,alpha_norm,beta_hsv
75,patches\real\075_178.png,patches\mask\075_178.png,0,-1.0,-1.0,-1.0
75,patches\real\075_179.png,patches\mask\075_179.png,0,-1.0,-1.0,-1.0
75,patches\real\075_180.png,patches\mask\075_180.png,1,52.38058756603022,0.29586306007431257,0.7041369399256874
75,patches\real\075_181.png,patches\mask\075_181.png,1,-1.0,-1.0,-1.0
75,patches\real\075_182.png,patches\mask\075_182.png,1,-1.0,-1.0,-1.0
75,patches\real\075_183.png,patches\mask\075_183.png,1,-1.0,-1.0,-1.0
75,patches\real\075_184.png,patches\mask\075_184.png,1,-1.0,-1.0,-1.0
75,patches\real\075_185.png,patches\mask\075_185.png,1,-1.0,-1.0,-1.0
75,patches\real\075_186.png,patches\mask\075_186.png,1,-1.0,-1.0,-1.0
75,patches\real\075_187.png,patches\mask\075_187.png,0,-1.0,-1.0,-1.0
75,patches\real\075_188.png,patches\mask\075_188.png,0,-1.0,-1.0,-1.0
75,patches\real\075_189.png,patches\mask\075_189.png,0,-1.0,-1.0,-1.0
75,patches\real\075_190.png,patches\mask\075_190.png,0,-1.0,-1.0,-1.0
75,patches\real\075_191.png,patches\mask\075_191.png,0,-1.0,-1.0,-1.0
75,patches\real\075_192.png,patches\mask\075_192.png,0,-1.0,-1.0,-1.0
75,patches\real\075_193.png,patches\mask\075_193.png,0,-1.0,-1.0,-1.0
75,patches\real\075_194.png,patches\mask\075_194.png,0,-1.0,-1.0,-1.0
75,patches\real\075_195.png,patches\mask\075_195.png,0,-1.0,-1.0,-1.0
75,patches\real\075_196.png,patches\mask\075_196.png,0,-1.0,-1.0,-1.0
75,patches\real\075_197.png,patches\mask\075_197.png,0,-1.0,-1.0,-1.0
75,patches\real\075_198.png,patches\mask\075_198.png,0,-1.0,-1.0,-1.0
75,patches\real\075_199.png,patches\mask\075_199.png,1,-1.0,-1.0,-1.0
75,patches\real\075_200.png,patches\mask\075_200.png,1,-1.0,-1.0,-1.0
75,patches\real\075_201.png,patches\mask\075_201.png,0,-1.0,-1.0,-1.0
75,patches\real\075_202.png,patches\mask\075_202.png,0,-1.0,-1.0,-1.0
75,patches\real\075_203.png,patches\mask\075_203.png,0,-1.0,-1.0,-1.0
75,patches\real\075_204.png,patches\mask\075_204.png,0,-1.0,-1.0,-1.0
75,patches\real\075_205.png,patches\mask\075_205.png,0,-1.0,-1.0,-1.0
75,patches\real\075_206.png,patches\mask\075_206.png,0,-1.0,-1.0,-1.0
75,patches\real\075_207.png,patches\mask\075_207.png,0,-1.0,-1.0,-1.0
75,patches\real\075_208.png,patches\mask\075_208.png,0,-1.0,-1.0,-1.0
75,patches\real\075_209.png,patches\mask\075_209.png,0,-1.0,-1.0,-1.0
75,patches\real\075_210.png,patches\mask\075_210.png,0,-1.0,-1.0,-1.0
75,patches\real\075_211.png,patches\mask\075_211.png,0,-1.0,-1.0,-1.0
75,patches\real\075_212.png,patches\mask\075_212.png,0,-1.0,-1.0,-1.0
75,patches\real\075_213.png,patches\mask\075_213.png,0,-1.0,-1.0,-1.0
75,patches\real\075_214.png,patches\mask\075_214.png,0,-1.0,-1.0,-1.0
75,patches\real\075_215.png,patches\mask\075_215.png,0,-1.0,-1.0,-1.0
75,patches\real\075_216.png,patches\mask\075_216.png,0,-1.0,-1.0,-1.0
75,patches\real\075_217.png,patches\mask\075_217.png,0,-1.0,-1.0,-1.0
75,patches\real\075_218.png,patches\mask\075_218.png,0,-1.0,-1.0,-1.0
75,patches\real\075_219.png,patches\mask\075_219.png,0,-1.0,-1.0,-1.0
75,patches\real\075_220.png,patches\mask\075_220.png,0,-1.0,-1.0,-1.0
75,patches\real\075_221.png,patches\mask\075_221.png,0,-1.0,-1.0,-1.0
75,patches\real\075_222.png,patches\mask\075_222.png,0,-1.0,-1.0,-1.0
75,patches\real\075_223.png,patches\mask\075_223.png,0,-1.0,-1.0,-1.0
75,patches\real\075_224.png,patches\mask\075_224.png,0,-1.0,-1.0,-1.0
75,patches\real\075_225.png,patches\mask\075_225.png,0,-1.0,-1.0,-1.0
75,patches\real\075_226.png,patches\mask\075_226.png,0,-1.0,-1.0,-1.0
75,patches\real\075_227.png,patches\mask\075_227.png,0,-1.0,-1.0,-1.0
75,patches\real\075_228.png,patches\mask\075_228.png,0,-1.0,-1.0,-1.0
75,patches\real\075_229.png,patches\mask\075_229.png,0,-1.0,-1.0,-1.0
75,patches\real\075_230.png,patches\mask\075_230.png,0,-1.0,-1.0,-1.0
75,patches\real\075_231.png,patches\mask\075_231.png,0,-1.0,-1.0,-1.0
75,patches\real\075_232.png,patches\mask\075_232.png,0,-1.0,-1.0,-1.0
75,patches\real\075_233.png,patches\mask\075_233.png,0,-1.0,-1.0,-1.0
75,patches\real\075_234.png,patches\mask\075_234.png,0,-1.0,-1.0,-1.0
75,patches\real\075_235.png,patches\mask\075_235.png,0,-1.0,-1.0,-1.0
75,patches\real\075_236.png,patches\mask\075_236.png,0,-1.0,-1.0,-1.0
75,patches\real\075_237.png,patches\mask\075_237.png,0,-1.0,-1.0,-1.0
75,patches\real\075_238.png,patches\mask\075_238.png,0,-1.0,-1.0,-1.0
75,patches\real\075_239.png,patches\mask\075_239.png,0,-1.0,-1.0,-1.0
75,patches\real\075_240.png,patches\mask\075_240.png,0,-1.0,-1.0,-1.0
75,patches\real\075_241.png,patches\mask\075_241.png,0,-1.0,-1.0,-1.0
75,patches\real\075_242.png,patches\mask\075_242.png,0,-1.0,-1.0,-1.0
75,patches\real\075_243.png,patches\mask\075_243.png,0,-1.0,-1.0,-1.0
75,patches\real\075_244.png,patches\mask\075_244.png,0,-1.0,-1.0,-1.0
75,patches\real\075_245.png,patches\mask\075_245.png,0,-1.0,-1.0,-1.0
75,patches\real\075_246.png,patches\mask\075_246.png,0,-1.0,-1.0,-1.0
75,patches\real\075_247.png,patches\mask\075_247.png,0,-1.0,-1.0,-1.0
75,patches\real\075_248.png,patches\mask\075_248.png,0,-1.0,-1.0,-1.0
75,patches\real\075_249.png,patches\mask\075_249.png,0,-1.0,-1.0,-1.0
75,patches\real\075_250.png,patches\mask\075_250.png,0,-1.0,-1.0,-1.0
75,patches\real\075_251.png,patches\mask\075_251.png,0,-1.0,-1.0,-1.0
75,patches\real\075_252.png,patches\mask\075_252.png,0,-1.0,-1.0,-1.0
75,patches\real\075_253.png,patches\mask\075_253.png,0,-1.0,-1.0,-1.0
75,patches\real\075_254.png,patches\mask\075_254.png,0,-1.0,-1.0,-1.0
75,patches\real\075_255.png,patches\mask\075_255.png,0,-1.0,-1.0,-1.0
76,patches\real\076_000.png,patches\mask\076_000.png,0,-1.0,-1.0,-1.0
76,patches\real\076_001.png,patches\mask\076_001.png,0,-1.0,-1.0,-1.0
76,patches\real\076_002.png,patches\mask\076_002.png,0,-1.0,-1.0,-1.0
76,patches\real\076_003.png,patches\mask\076_003.png,0,-1.0,-1.0,-1.0
76,patches\real\076_004.png,patches\mask\076_004.png,0,-1.0,-1.0,-1.0
76,patches\real\076_005.png,patches\mask\076_005.png,0,-1.0,-1.0,-1.0
76,patches\real\076_006.png,patches\mask\076_006.png,0,-1.0,-1.0,-1.0
76,patches\real\076_007.png,patches\mask\076_007.png,0,-1.0,-1.0,-1.0
76,patches\real\076_008.png,patches\mask\076_008.png,0,-1.0,-1.0,-1.0
76,patches\real\076_009.png,patches\mask\076_009.png,0,-1.0,-1.0,-1.0
76,patches\real\076_010.png,patches\mask\076_010.png,0,-1.0,-1.0,-1.0
76,patches\real\076_011.png,patches\mask\076_011.png,0,-1.0,-1.0,-1.0
76,patches\real\076_012.png,patches\mask\076_012.png,0,-1.0,-1.0,-1.0
76,patches\real\076_013.png,patches\mask\076_013.png,0,-1.0,-1.0,-1.0
76,patches\real\076_014.png,patches\mask\076_014.png,0,-1.0,-1.0,-1.0
76,patches\real\076_015.png,patches\mask\076_015.png,0,-1.0,-1.0,-1.0
76,patches\real\076_016.png,patches\mask\076_016.png,0,-1.0,-1.0,-1.0
76,patches\real\076_017.png,patches\mask\076_017.png,0,-1.0,-1.0,-1.0
76,patches\real\076_018.png,patches\mask\076_018.png,0,-1.0,-1.0,-1.0
76,patches\real\076_019.png,patches\mask\076_019.png,0,-1.0,-1.0,-1.0
76,patches\real\076_020.png,patches\mask\076_020.png,0,-1.0,-1.0,-1.0
76,patches\real\076_021.png,patches\mask\076_021.png,0,-1.0,-1.0,-1.0
76,patches\real\076_022.png,patches\mask\076_022.png,0,-1.0,-1.0,-1.0
76,patches\real\076_023.png,patches\mask\076_023.png,0,-1.0,-1.0,-1.0
76,patches\real\076_024.png,patches\mask\076_024.png,0,-1.0,-1.0,-1.0
76,patches\real\076_025.png,patches\mask\076_025.png,0,-1.0,-1.0,-1.0
76,patches\real\076_026.png,patches\mask\076_026.png,0,-1.0,-1.0,-1.0
76,patches\real\076_027.png,patches\mask\076_027.png,0,-1.0,-1.0,-1.0
76,patches\real\076_028.png,patches\mask\076_028.png,0,-1.0,-1.0,-1.0
76,patches\real\076_029.png,patches\mask\076_029.png,0,-1.0,-1.0,-1.0
76,patches\real\076_030.png,patches\mask\076_030.png,0,-1.0,-1.0,-1.0
76,patches\real\076_031.png,patches\mask\076_031.png,0,-1.0,-1.0,-1.0
76,patches\real\076_032.png,patches\mask\076_032.png,0,-1.0,-1.0,-1.0
76,patches\real\076_033.png,patches\mask\076_033.png,0,-1.0,-1.0,-1.0
76,patches\real\076_034.png,patches\mask\076_034.png,0,-1.0,-1.0,-1.0
76,patches\real\076_035.png,patches\mask\076_035.png,0,-1.0,-1.0,-1.0
76,patches\real\076_036.png,patches\mask\076_036.png,0,-1.0,-1.0,-1.0
76,patches\real\076_037.png,patches\mask\076_037.png,0,-1.0,-1.0,-1.0
76,patches\real\076_038.png,patches\mask\076_038.png,0,-1.0,-1.0,-1.0
76,patches\real\076_039.png,patches\mask\076_039.png,0,-1.0,-1.0,-1.0
76,patches\real\076_040.png,patches\mask\076_040.png,0,-1.0,-1.0,-1.0
76,patches\real\076_041.png,patches\mask\076_041.png,0,-1.0,-1.0,-1.0
76,patches\real\076_042.png,patches\mask\076_042.png,0,-1.0,-1.0,-1.0
76,patches\real\076_043.png,patches\mask\076_043.png,0,-1.0,-1.0,-1.0
76,patches\real\076_044.png,patches\mask\076_044.png,0,-1.0,-1.0,-1.0
76,patches\real\076_045.png,patches\mask\076_045.png,0,-1.0,-1.0,-1.0
76,patches\real\076_046.png,patches\mask\076_046.png,0,-1.0,-1.0,-1.0
76,patches\real\076_047.png,patches\mask\076_047.png,0,-1.0,-1.0,-1.0
76,patches\real\076_048.png,patches\mask\076_048.png,0,-1.0,-1.0,-1.0
76,patches\real\076_049.png,patches\mask\076_049.png,0,-1.0,-1.0,-1.0
76,patches\real\076_050.png,patches\mask\076_050.png,0,-1.0,-1.0,-1.0
76,patches\real\076_051.png,patches\mask\076_051.png,0,-1.0,-1.0,-1.0
76,patches\real\076_052.png,patches\mask\076_052.png,0,-1.0,-1.0,-1.0
76,patches\real\076_053.png,patches\mask\076_053.png,0,-1.0,-1.0,-1.0
76,patches\real\076_054.png,patches\mask\076_054.png,0,-1.0,-1.0,-1.0
76,patches\real\076_055.png,patches\mask\076_055.png,0,-1.0,-1.0,-1.0
76,patches\real\076_056.png,patches\mask\076_056.png,0,-1.0,-1.0,-1.0
76,patches\real\076_057.png,patches\mask\076_057.png,0,-1.0,-1.0,-1.0
76,patches\real\076_058.png,patches\mask\076_058.png,0,-1.0,-1.0,-1.0
76,patches\real\076_059.png,patches\mask\076_059.png,0,-1.0,-1.0,-1.0
76,patches\real\076_060.png,patches\mask\076_060.png,0,-1.0,-1.0,-1.0
76,patches\real\076_061.png,patches\mask\076_061.png,0,-1.0,-1.0,-1.0
76,patches\real\076_062.png,patches\mask\076_062.png,0,-1.0,-1.0,-1.0
76,patches\real\076_063.png,patches\mask\076_063.png,0,-1.0,-1.0,-1.0
76,patches\real\076_064.png,patches\mask\076_064.png,0,-1.0,-1.0,-1.0
76,patches\real\076_065.png,patches\mask\076_065.png,0,-1.0,-1.0,-1.0
76,patches\real\076_066.png,patches\mask\076_066.png,0,-1.0,-1.0,-1.0
76,patches\real\076_067.png,patches\mask\076_067.png,0,-1.0,-1.0,-1.0
76,patches\real\076_068.png,patches\mask\076_068.png,0,-1.0,-1.0,-1.0
76,patches\real\076_069.png,patches\mask\076_069.png,1,47.55845371546622,0.2657326756020114,0.7342673243979886
76,patches\real\076_070.png,patches\mask\076_070.png,1,-1.0,-1.0,-1.0
76,patches\real\076_071.png,patches\mask\076_071.png,1,-1.0,-1.0,-1.0
76,patches\real\076_072.png,patches\mask\076_072.png,1,-1.0,-1.0,-1.0
76,patches\real\076_073.png,patches\mask\076_073.png,1,-1.0,-1.0,-1.0
76,patches\real\076_074.png,patches\mask\076_074.png,1,50.49446451129219,0.2840779013536186,0.7159220986463815
76,patches\real\076_075.png,patches\mask\076_075.png,0,-1.0,-1.0,-1.0
76,patches\real\076_076.png,patches\mask\076_076.png,0,-1.0,-1.0,-1.0
76,patches\real\076_077.png,patches\mask\076_077.png,0,-1.0,-1.0,-1.0
76,patches\real\076_078.png,patches\mask\076_078.png,0,-1.0,-1.0,-1.0
76,patches\real\076_079.png,patches\mask\076_079.png,0,-1.0,-1.0,-1.0
76,patches\real\076_080.png,patches\mask\076_080.png,0,-1.0,-1.0,-1.0
76,patches\real\076_081.png,patches\mask\076_081.png,0,-1.0,-1.0,-1.0
76,patches\real\076_082.png,patches\mask\076_082.png,0,-1.0,-1.0,-1.0
76,patches\real\076_083.png,patches\mask\076_083.png,0,-1.0,-1.0,-1.0
76,patches\real\076_084.png,patches\mask\076_084.png,0,-1.0,-1.0,-1.0
76,patches\real\076_085.png,patches\mask\076_085.png,1,-1.0,-1.0,-1.0
76,patches\real\076_086.png,patches\mask\076_086.png,1,-1.0,-1.0,-1.0
76,patches\real\076_087.png,patches\mask\076_087.png,1,-1.0,-1.0,-1.0
76,patches\real\076_088.png,patches\mask\076_088.png,1,-1.0,-1.0,-1.0
76,patches\real\076_089.png,patches\mask\076_089.png,1,-1.0,-1.0,-1.0
76,patches\real\076_090.png,patches\mask\076_090.png,1,-1.0,-1.0,-1.0
76,patches\real\076_091.png,patches\mask\076_091.png,0,60.47152479779063,0.34641807515455214,0.6535819248454479
76,patches\real\076_092.png,patches\mask\076_092.png,0,-1.0,-1.0,-1.0
76,patches\real\076_093.png,patches\mask\076_093.png,0,-1.0,-1.0,-1.0
76,patches\real\076_094.png,patches\mask\076_094.png,0,-1.0,-1.0,-1.0
76,patches\real\076_095.png,patches\mask\076_095.png,0,-1.0,-1.0,-1.0
76,patches\real\076_096.png,patches\mask\076_096.png,0,-1.0,-1.0,-1.0
76,patches\real\076_097.png,patches\mask\076_097.png,0,-1.0,-1.0,-1.0
76,patches\real\076_098.png,patches\mask\076_098.png,0,-1.0,-1.0,-1.0
76,patches\real\076_099.png,patches\mask\076_099.png,0,-1.0,-1.0,-1.0
76,patches\real\076_100.png,patches\mask\076_100.png,0,-1.0,-1.0,-1.0
76,patches\real\076_101.png,patches\mask\076_101.png,1,-1.0,-1.0,-1.0
76,patches\real\076_102.png,patches\mask\076_102.png,1,-1.0,-1.0,-1.0
76,patches\real\076_103.png,patches\mask\076_103.png,1,-1.0,-1.0,-1.0
76,patches\real\076_104.png,patches\mask\076_104.png,1,-1.0,-1.0,-1.0
76,patches\real\076_105.png,patches\mask\076_105.png,0,55.337206605007516,0.3143370533609344,0.6856629466390656
76,patches\real\076_106.png,patches\mask\076_106.png,0,67.3475768140824,0.3893820610833502,0.6106179389166497
76,patches\real\076_107.png,patches\mask\076_107.png,0,58.79497757047158,0.33594241974752004,0.66405758025248
76,patches\real\076_108.png,patches\mask\076_108.png,0,83.5562983514169,0.490659841182141,0.509340158817859
76,patches\real\076_109.png,patches\mask\076_109.png,0,-1.0,-1.0,-1.0
76,patches\real\076_110.png,patches\mask\076_110.png,0,-1.0,-1.0,-1.0
76,patches\real\076_111.png,patches\mask\076_111.png,0,-1.0,-1.0,-1.0
76,patches\real\076_112.png,patches\mask\076_112.png,0,-1.0,-1.0,-1.0
76,patches\real\076_113.png,patches\mask\076_113.png,0,-1.0,-1.0,-1.0
76,patches\real\076_114.png,patches\mask\076_114.png,0,-1.0,-1.0,-1.0
76,patches\real\076_115.png,patches\mask\076_115.png,0,-1.0,-1.0,-1.0
76,patches\real\076_116.png,patches\mask\076_116.png,1,-1.0,-1.0,-1.0
76,patches\real\076_117.png,patches\mask\076_117.png,1,-1.0,-1.0,-1.0
76,patches\real\076_118.png,patches\mask\076_118.png,1,-1.0,-1.0,-1.0
76,patches\real\076_119.png,patches\mask\076_119.png,1,-1.0,-1.0,-1.0
76,patches\real\076_120.png,patches\mask\076_120.png,1,-1.0,-1.0,-1.0
76,patches\real\076_121.png,patches\mask\076_121.png,1,-1.0,-1.0,-1.0
76,patches\real\076_122.png,patches\mask\076_122.png,1,-1.0,-1.0,-1.0
76,patches\real\076_123.png,patches\mask\076_123.png,1,-1.0,-1.0,-1.0
76,patches\real\076_124.png,patches\mask\076_124.png,0,60.74692620722068,0.3481388798040064,0.6518611201959936
76,patches\real\076_125.png,patches\mask\076_125.png,0,70.66808375543994,0.4101297536788897,0.5898702463211103
76,patches\real\076_126.png,patches\mask\076_126.png,0,-1.0,-1.0,-1.0
76,patches\real\076_127.png,patches\mask\076_127.png,0,-1.0,-1.0,-1.0
76,patches\real\076_128.png,patches\mask\076_128.png,0,-1.0,-1.0,-1.0
76,patches\real\076_129.png,patches\mask\076_129.png,0,-1.0,-1.0,-1.0
76,patches\real\076_130.png,patches\mask\076_130.png,0,-1.0,-1.0,-1.0
76,patches\real\076_131.png,patches\mask\076_131.png,0,-1.0,-1.0,-1.0
76,patches\real\076_132.png,patches\mask\076_132.png,1,-1.0,-1.0,-1.0
76,patches\real\076_133.png,patches\mask\076_133.png,1,-1.0,-1.0,-1.0
76,patches\real\076_134.png,patches\mask\076_134.png,1,-1.0,-1.0,-1.0
76,patches\real\076_135.png,patches\mask\076_135.png,1,-1.0,-1.0,-1.0
76,patches\real\076_136.png,patches\mask\076_136.png,1,-1.0,-1.0,-1.0
76,patches\real\076_137.png,patches\mask\076_137.png,1,-1.0,-1.0,-1.0
76,patches\real\076_138.png,patches\mask\076_138.png,1,-1.0,-1.0,-1.0
76,patches\real\076_139.png,patches\mask\076_139.png,0,49.19123242829136,0.2759348499713223,0.7240651500286777
76,patches\real\076_140.png,patches\mask\076_140.png,0,74.97117603460593,0.43701698427202174,0.5629830157279783
76,patches\real\076_141.png,patches\mask\076_141.png,0,-1.0,-1.0,-1.0
76,patches\real\076_142.png,patches\mask\076_142.png,0,-1.0,-1.0,-1.0
76,patches\real\076_143.png,patches\mask\076_143.png,0,-1.0,-1.0,-1.0
76,patches\real\076_144.png,patches\mask\076_144.png,0,-1.0,-1.0,-1.0
76,patches\real\076_145.png,patches\mask\076_145.png,0,-1.0,-1.0,-1.0
76,patches\real\076_146.png,patches\mask\076_146.png,0,-1.0,-1.0,-1.0
76,patches\real\076_147.png,patches\mask\076_147.png,0,-1.0,-1.0,-1.0
76,patches\real\076_148.png,patches\mask\076_148.png,0,-1.0,-1.0,-1.0
76,patches\real\076_149.png,patches\mask\076_149.png,1,-1.0,-1.0,-1.0
76,patches\real\076_150.png,patches\mask\076_150.png,1,-1.0,-1.0,-1.0
76,patches\real\076_151.png,patches\mask\076_151.png,1,-1.0,-1.0,-1.0
76,patches\real\076_152.png,patches\mask\076_152.png,1,-1.0,-1.0,-1.0
76,patches\real\076_153.png,patches\mask\076_153.png,1,-1.0,-1.0,-1.0
76,patches\real\076_154.png,patches\mask\076_154.png,1,-1.0,-1.0,-1.0
76,patches\real\076_155.png,patches\mask\076_155.png,0,66.87940232353226,0.38645674257549717,0.6135432574245028
76,patches\real\076_156.png,patches\mask\076_156.png,0,-1.0,-1.0,-1.0
76,patches\real\076_157.png,patches\mask\076_157.png,0,-1.0,-1.0,-1.0
76,patches\real\076_158.png,patches\mask\076_158.png,0,-1.0,-1.0,-1.0
76,patches\real\076_159.png,patches\mask\076_159.png,0,-1.0,-1.0,-1.0
76,patches\real\076_160.png,patches\mask\076_160.png,0,-1.0,-1.0,-1.0
76,patches\real\076_161.png,patches\mask\076_161.png,1,53.16513750213534,0.3007652033878586,0.6992347966121414
76,patches\real\076_162.png,patches\mask\076_162.png,1,59.11351596401363,0.3379327594112539,0.6620672405887461
76,patches\real\076_163.png,patches\mask\076_163.png,0,-1.0,-1.0,-1.0
76,patches\real\076_164.png,patches\mask\076_164.png,0,-1.0,-1.0,-1.0
76,patches\real\076_165.png,patches\mask\076_165.png,0,-1.0,-1.0,-1.0
76,patches\real\076_166.png,patches\mask\076_166.png,1,-1.0,-1.0,-1.0
76,patches\real\076_167.png,patches\mask\076_167.png,1,-1.0,-1.0,-1.0
76,patches\real\076_168.png,patches\mask\076_168.png,1,-1.0,-1.0,-1.0
76,patches\real\076_169.png,patches\mask\076_169.png,1,-1.0,-1.0,-1.0
76,patches\real\076_170.png,patches\mask\076_170.png,0,60.33479516714945,0.3455637404414059,0.6544362595585941
76,patches\real\076_171.png,patches\mask\076_171.png,0,85.8556472074352,0.505026979717641,0.494973020282359
76,patches\real\076_172.png,patches\mask\076_172.png,0,-1.0,-1.0,-1.0
76,patches\real\076_173.png,patches\mask\076_173.png,0,-1.0,-1.0,-1.0
76,patches\real\076_174.png,patches\mask\076_174.png,0,-1.0,-1.0,-1.0
76,patches\real\076_175.png,patches\mask\076_175.png,0,-1.0,-1.0,-1.0
76,patches\real\076_176.png,patches\mask\076_176.png,1,56.85147870380785,0.3237987568197042,0.6762012431802957
76,patches\real\076_177.png,patches\mask\076_177.png,1,28.85087537900816,0.14884116132825348,0.8511588386717466
76,patches\real\076_178.png,patches\mask\076_178.png,1,44.04146504277314,0.24375729620009448,0.7562427037999055
76,patches\real\076_179.png,patches\mask\076_179.png,1,64.9022578003565,0.37410284977892483,0.6258971502210752
76,patches\real\076_180.png,patches\mask\076_180.png,0,-1.0,-1.0,-1.0
76,patches\real\076_181.png,patches\mask\076_181.png,0,-1.0,-1.0,-1.0
76,patches\real\076_182.png,patches\mask\076_182.png,1,-1.0,-1.0,-1.0
76,patches\real\076_183.png,patches\mask\076_183.png,1,-1.0,-1.0,-1.0
76,patches\real\076_184.png,patches\mask\076_184.png,1,-1.0,-1.0,-1.0
76,patches\real\076_185.png,patches\mask\076_185.png,0,68.50247944221184,0.39659829798012175,0.6034017020198783
76,patches\real\076_186.png,patches\mask\076_186.png,0,68.30717052685146,0.39537793933951954,0.6046220606604804
76,patches\real\076_187.png,patches\mask\076_187.png,0,-1.0,-1.0,-1.0
76,patches\real\076_188.png,patches\mask\076_188.png,0,-1.0,-1.0,-1.0
76,patches\real\076_189.png,patches\mask\076_189.png,0,-1.0,-1.0,-1.0
76,patches\real\076_190.png,patches\mask\076_190.png,0,-1.0,-1.0,-1.0
76,patches\real\076_191.png,patches\mask\076_191.png,0,-1.0,-1.0,-1.0
76,patches\real\076_192.png,patches\mask\076_192.png,1,34.278656836476124,0.1827558445811891,0.8172441554188109
76,patches\real\076_193.png,patches\mask\076_193.png,1,54.95686806226972,0.3119605646782355,0.6880394353217645
76,patches\real\076_194.png,patches\mask\076_194.png,1,37.52695600149693,0.20305235765116214,0.7969476423488379
76,patches\real\076_195.png,patches\mask\076_195.png,1,47.12354145938618,0.2630151912074472,0.7369848087925528
76,patches\real\076_196.png,patches\mask\076_196.png,0,-1.0,-1.0,-1.0
76,patches\real\076_197.png,patches\mask\076_197.png,0,78.31247117795604,0.4578945688485669,0.5421054311514331
76,patches\real\076_198.png,patches\mask\076_198.png,1,-1.0,-1.0,-1.0
76,patches\real\076_199.png,patches\mask\076_199.png,1,-1.0,-1.0,-1.0
76,patches\real\076_200.png,patches\mask\076_200.png,1,-1.0,-1.0,-1.0
76,patches\real\076_201.png,patches\mask\076_201.png,1,-1.0,-1.0,-1.0
76,patches\real\076_202.png,patches\mask\076_202.png,1,-1.0,-1.0,-1.0
76,patches\real\076_203.png,patches\mask\076_203.png,1,65.76556612298853,0.3794971031292333,0.6205028968707667
76,patches\real\076_204.png,patches\mask\076_204.png,0,-1.0,-1.0,-1.0
76,patches\real\076_205.png,patches\mask\076_205.png,0,-1.0,-1.0,-1.0
76,patches\real\076_206.png,patches\mask\076_206.png,0,-1.0,-1.0,-1.0
76,patches\real\076_207.png,patches\mask\076_207.png,0,-1.0,-1.0,-1.0
76,patches\real\076_208.png,patches\mask\076_208.png,1,42.024238085708994,0.23115295429093657,0.7688470457090635
76,patches\real\076_209.png,patches\mask\076_209.png,1,45.70969141539147,0.2541809599870181,0.7458190400129818
76,patches\real\076_210.png,patches\mask\076_210.png,1,49.83043903272559,0.279928837144985,0.7200711628550149
76,patches\real\076_211.png,patches\mask\076_211.png,1,40.98963041668182,0.22468836251231267,0.7753116374876874
76,patches\real\076_212.png,patches\mask\076_212.png,1,56.33883367248625,0.32059557076759415,0.6794044292324058
76,patches\real\076_213.png,patches\mask\076_213.png,1,-1.0,-1.0,-1.0
76,patches\real\076_214.png,patches\mask\076_214.png,1,-1.0,-1.0,-1.0
76,patches\real\076_215.png,patches\mask\076_215.png,1,-1.0,-1.0,-1.0
76,patches\real\076_216.png,patches\mask\076_216.png,1,-1.0,-1.0,-1.0
76,patches\real\076_217.png,patches\mask\076_217.png,1,-1.0,-1.0,-1.0
76,patches\real\076_218.png,patches\mask\076_218.png,1,-1.0,-1.0,-1.0
76,patches\real\076_219.png,patches\mask\076_219.png,1,68.57920226547084,0.39707768910327024,0.6029223108967298
76,patches\real\076_220.png,patches\mask\076_220.png,1,61.0174189898339,0.3498290136305831,0.650170986369417
76,patches\real\076_221.png,patches\mask\076_221.png,1,38.04327455470993,0.20627849715715502,0.793721502842845
76,patches\real\076_222.png,patches\mask\076_222.png,1,64.18878635376318,0.36964482981057595,0.6303551701894241
76,patches\real\076_223.png,patches\mask\076_223.png,1,69.50172972031999,0.4028419643727356,0.5971580356272643
76,patches\real\076_224.png,patches\mask\076_224.png,1,55.93610592993142,0.3180791865076633,0.6819208134923367
76,patches\real\076_225.png,patches\mask\076_225.png,1,57.484828493216796,0.32775614855782664,0.6722438514421734
76,patches\real\076_226.png,patches\mask\076_226.png,1,56.00268442088689,0.3184951922827496,0.6815048077172504
76,patches\real\076_227.png,patches\mask\076_227.png,1,52.78075613859344,0.2983634537420768,0.7016365462579233
76,patches\real\076_228.png,patches\mask\076_228.png,1,50.782071042442695,0.2858749678865801,0.7141250321134198
76,patches\real\076_229.png,patches\mask\076_229.png,1,49.93421962237112,0.2805772946875761,0.7194227053124239
76,patches\real\076_230.png,patches\mask\076_230.png,1,39.63969146357895,0.21625347021533342,0.7837465297846666
76,patches\real\076_231.png,patches\mask\076_231.png,1,28.49397829966538,0.1466111431348801,0.8533888568651199
76,patches\real\076_232.png,patches\mask\076_232.png,1,51.60521381962414,0.291018252814097,0.708981747185903
76,patches\real\076_233.png,patches\mask\076_233.png,1,45.42813082317669,0.25242167060215626,0.7475783293978437
76,patches\real\076_234.png,patches\mask\076_234.png,1,37.32626750181013,0.20179838547989498,0.798201614520105
76,patches\real\076_235.png,patches\mask\076_235.png,1,64.53622223779388,0.3718157311355349,0.6281842688644651
76,patches\real\076_236.png,patches\mask\076_236.png,1,61.67102930512555,0.35391300024420563,0.6460869997557943
76,patches\real\076_237.png,patches\mask\076_237.png,1,49.45417764289092,0.2775778239443715,0.7224221760556284
76,patches\real\076_238.png,patches\mask\076_238.png,1,49.396783359762765,0.2772192043226949,0.7227807956773051
76,patches\real\076_239.png,patches\mask\076_239.png,1,45.842610799894246,0.2550114869452073,0.7449885130547926
