image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
84,patches\real\084_041.png,patches\mask\084_041.png,0,0,63.4,62.48,54.03
84,patches\real\084_042.png,patches\mask\084_042.png,0,0,102.09,100.67,92.96
84,patches\real\084_043.png,patches\mask\084_043.png,0,0,198.27,197.45,195.02
84,patches\real\084_044.png,patches\mask\084_044.png,0,0,230.0,230.0,230.0
84,patches\real\084_045.png,patches\mask\084_045.png,0,0,230.0,230.0,230.0
84,patches\real\084_046.png,patches\mask\084_046.png,0,0,230.0,230.0,230.0
84,patches\real\084_047.png,patches\mask\084_047.png,0,0,230.0,230.0,230.0
84,patches\real\084_048.png,patches\mask\084_048.png,0,0,230.0,230.0,230.0
84,patches\real\084_049.png,patches\mask\084_049.png,0,0,230.0,230.0,230.0
84,patches\real\084_050.png,patches\mask\084_050.png,0,0,230.0,230.0,230.0
84,patches\real\084_051.png,patches\mask\084_051.png,0,0,185.14,184.05,181.15
84,patches\real\084_052.png,patches\mask\084_052.png,0,0,77.31,73.14,61.12
84,patches\real\084_053.png,patches\mask\084_053.png,0,0,72.02,65.45,53.29
84,patches\real\084_054.png,patches\mask\084_054.png,1,0,79.29,69.77,56.79
84,patches\real\084_055.png,patches\mask\084_055.png,1,0,79.81,70.41,58.27
84,patches\real\084_056.png,patches\mask\084_056.png,1,0,81.99,71.71,58.68
84,patches\real\084_057.png,patches\mask\084_057.png,0,0,79.73,71.11,58.02
84,patches\real\084_058.png,patches\mask\084_058.png,0,0,68.12,64.57,54.76
84,patches\real\084_059.png,patches\mask\084_059.png,0,0,78.94,77.87,68.88
84,patches\real\084_060.png,patches\mask\084_060.png,0,0,200.22,199.46,196.87
84,patches\real\084_061.png,patches\mask\084_061.png,0,0,230.0,230.0,230.0
84,patches\real\084_062.png,patches\mask\084_062.png,0,0,230.0,230.0,230.0
84,patches\real\084_063.png,patches\mask\084_063.png,0,0,230.0,230.0,230.0
84,patches\real\084_064.png,patches\mask\084_064.png,0,0,230.0,230.0,230.0
84,patches\real\084_065.png,patches\mask\084_065.png,0,0,230.0,230.0,230.0
84,patches\real\084_066.png,patches\mask\084_066.png,0,0,224.61,224.53,224.11
84,patches\real\084_067.png,patches\mask\084_067.png,0,0,86.25,82.71,72.81
84,patches\real\084_068.png,patches\mask\084_068.png,1,0,81.68,71.13,56.07
84,patches\real\084_069.png,patches\mask\084_069.png,1,1,101.45,83.79,64.65
84,patches\real\084_070.png,patches\mask\084_070.png,1,1,106.9,86.83,67.15
84,patches\real\084_071.png,patches\mask\084_071.png,1,1,113.19,92.36,73.96
84,patches\real\084_072.png,patches\mask\084_072.png,1,1,121.25,99.31,80.05
84,patches\real\084_073.png,patches\mask\084_073.png,1,1,106.47,87.33,70.0
84,patches\real\084_074.png,patches\mask\084_074.png,1,0,87.09,74.91,61.3
84,patches\real\084_075.png,patches\mask\084_075.png,0,0,68.82,66.27,57.67
84,patches\real\084_076.png,patches\mask\084_076.png,0,0,111.52,110.17,101.17
84,patches\real\084_077.png,patches\mask\084_077.png,0,0,229.87,229.88,229.84
84,patches\real\084_078.png,patches\mask\084_078.png,0,0,230.0,230.0,230.0
84,patches\real\084_079.png,patches\mask\084_079.png,0,0,230.0,230.0,230.0
84,patches\real\084_080.png,patches\mask\084_080.png,0,0,230.0,230.0,230.0
84,patches\real\084_081.png,patches\mask\084_081.png,0,0,230.0,230.0,230.0
84,patches\real\084_082.png,patches\mask\084_082.png,0,0,177.6,176.45,172.37
84,patches\real\084_083.png,patches\mask\084_083.png,0,0,64.55,59.21,50.07
84,patches\real\084_084.png,patches\mask\084_084.png,1,0,86.19,71.25,56.59
84,patches\real\084_085.png,patches\mask\084_085.png,1,1,97.16,78.59,61.97
84,patches\real\084_086.png,patches\mask\084_086.png,1,1,108.75,88.11,70.75
84,patches\real\084_087.png,patches\mask\084_087.png,1,1,127.05,101.5,84.27
84,patches\real\084_088.png,patches\mask\084_088.png,1,1,123.42,98.67,82.43
84,patches\real\084_089.png,patches\mask\084_089.png,1,1,104.48,85.52,70.69
84,patches\real\084_090.png,patches\mask\084_090.png,1,0,88.57,75.02,61.9
84,patches\real\084_091.png,patches\mask\084_091.png,1,0,70.78,65.95,58.38
84,patches\real\084_092.png,patches\mask\084_092.png,0,0,69.24,69.43,62.66
84,patches\real\084_093.png,patches\mask\084_093.png,0,0,205.16,204.39,201.51
84,patches\real\084_094.png,patches\mask\084_094.png,0,0,230.0,230.0,230.0
84,patches\real\084_095.png,patches\mask\084_095.png,0,0,230.0,230.0,230.0
84,patches\real\084_096.png,patches\mask\084_096.png,0,0,230.0,230.0,230.0
84,patches\real\084_097.png,patches\mask\084_097.png,0,0,230.0,230.0,230.0
84,patches\real\084_098.png,patches\mask\084_098.png,0,0,138.18,136.41,129.68
84,patches\real\084_099.png,patches\mask\084_099.png,1,0,67.36,60.38,52.15
84,patches\real\084_100.png,patches\mask\084_100.png,1,1,104.33,86.03,69.44
84,patches\real\084_101.png,patches\mask\084_101.png,1,0,82.17,71.44,60.5
84,patches\real\084_102.png,patches\mask\084_102.png,1,0,84.58,70.34,58.54
84,patches\real\084_103.png,patches\mask\084_103.png,1,1,126.35,101.18,84.33
84,patches\real\084_104.png,patches\mask\084_104.png,1,1,96.28,79.47,67.18
84,patches\real\084_105.png,patches\mask\084_105.png,1,0,75.48,67.34,58.52
84,patches\real\084_106.png,patches\mask\084_106.png,1,0,80.22,71.83,62.03
84,patches\real\084_107.png,patches\mask\084_107.png,1,0,89.48,81.01,70.62
84,patches\real\084_108.png,patches\mask\084_108.png,0,0,62.78,64.86,60.69
84,patches\real\084_109.png,patches\mask\084_109.png,0,0,149.83,149.15,143.36
84,patches\real\084_110.png,patches\mask\084_110.png,0,0,230.0,230.0,230.0
84,patches\real\084_111.png,patches\mask\084_111.png,0,0,230.0,230.0,230.0
84,patches\real\084_112.png,patches\mask\084_112.png,0,0,230.0,230.0,230.0
84,patches\real\084_113.png,patches\mask\084_113.png,0,0,229.51,229.66,229.62
84,patches\real\084_114.png,patches\mask\084_114.png,0,0,108.43,105.59,97.21
84,patches\real\084_115.png,patches\mask\084_115.png,1,0,72.76,62.87,54.95
84,patches\real\084_116.png,patches\mask\084_116.png,1,1,128.89,99.49,81.87
84,patches\real\084_117.png,patches\mask\084_117.png,1,1,135.13,106.04,87.78
84,patches\real\084_118.png,patches\mask\084_118.png,1,1,132.06,101.96,84.41
84,patches\real\084_119.png,patches\mask\084_119.png,1,1,134.88,102.92,85.5
84,patches\real\084_120.png,patches\mask\084_120.png,1,1,110.52,86.59,73.09
84,patches\real\084_121.png,patches\mask\084_121.png,1,1,120.37,97.68,83.23
84,patches\real\084_122.png,patches\mask\084_122.png,1,1,124.65,99.57,84.61
84,patches\real\084_123.png,patches\mask\084_123.png,1,0,98.67,84.36,73.4
84,patches\real\084_124.png,patches\mask\084_124.png,1,0,60.32,62.23,58.89
84,patches\real\084_125.png,patches\mask\084_125.png,0,0,93.72,92.84,85.22
84,patches\real\084_126.png,patches\mask\084_126.png,0,0,224.38,224.47,223.77
84,patches\real\084_127.png,patches\mask\084_127.png,0,0,230.0,230.0,230.0
84,patches\real\084_128.png,patches\mask\084_128.png,0,0,230.0,230.0,230.0
84,patches\real\084_129.png,patches\mask\084_129.png,0,0,200.1,199.52,195.57
84,patches\real\084_130.png,patches\mask\084_130.png,0,0,75.27,68.34,57.6
84,patches\real\084_131.png,patches\mask\084_131.png,1,0,58.41,53.56,47.99
84,patches\real\084_132.png,patches\mask\084_132.png,1,1,113.25,89.14,74.12
84,patches\real\084_133.png,patches\mask\084_133.png,1,1,116.51,89.84,74.75
84,patches\real\084_134.png,patches\mask\084_134.png,1,1,115.0,89.05,74.27
84,patches\real\084_135.png,patches\mask\084_135.png,1,1,107.11,83.25,70.22
84,patches\real\084_136.png,patches\mask\084_136.png,1,0,92.39,74.08,64.02
84,patches\real\084_137.png,patches\mask\084_137.png,1,1,100.19,81.5,68.82
84,patches\real\084_138.png,patches\mask\084_138.png,1,1,101.61,83.89,72.07
84,patches\real\084_139.png,patches\mask\084_139.png,1,0,80.09,74.11,66.12
84,patches\real\084_140.png,patches\mask\084_140.png,0,0,62.31,62.77,57.86
84,patches\real\084_141.png,patches\mask\084_141.png,0,0,72.02,72.25,66.26
84,patches\real\084_142.png,patches\mask\084_142.png,0,0,178.58,177.63,171.92
84,patches\real\084_143.png,patches\mask\084_143.png,0,0,230.0,230.0,230.0
84,patches\real\084_144.png,patches\mask\084_144.png,0,0,230.0,230.0,230.0
84,patches\real\084_145.png,patches\mask\084_145.png,0,0,153.11,150.24,140.16
84,patches\real\084_146.png,patches\mask\084_146.png,0,0,74.94,67.32,54.24
84,patches\real\084_147.png,patches\mask\084_147.png,0,0,52.16,48.37,42.85
84,patches\real\084_148.png,patches\mask\084_148.png,1,0,89.46,75.05,62.92
84,patches\real\084_149.png,patches\mask\084_149.png,1,1,112.23,91.46,73.82
84,patches\real\084_150.png,patches\mask\084_150.png,1,1,115.23,88.32,73.66
84,patches\real\084_151.png,patches\mask\084_151.png,1,1,110.93,78.93,69.34
84,patches\real\084_152.png,patches\mask\084_152.png,1,1,99.96,73.67,64.75
84,patches\real\084_153.png,patches\mask\084_153.png,1,1,100.97,82.05,68.92
84,patches\real\084_154.png,patches\mask\084_154.png,1,0,86.91,77.21,65.81
84,patches\real\084_155.png,patches\mask\084_155.png,1,0,61.71,61.07,56.26
84,patches\real\084_156.png,patches\mask\084_156.png,0,0,67.25,66.02,57.69
84,patches\real\084_157.png,patches\mask\084_157.png,0,0,68.05,68.6,62.42
84,patches\real\084_158.png,patches\mask\084_158.png,0,0,107.54,105.52,94.55
84,patches\real\084_159.png,patches\mask\084_159.png,0,0,223.4,223.47,222.54
84,patches\real\084_160.png,patches\mask\084_160.png,0,0,204.37,203.78,200.43
84,patches\real\084_161.png,patches\mask\084_161.png,0,0,96.48,87.06,69.26
84,patches\real\084_162.png,patches\mask\084_162.png,0,0,81.83,72.24,54.88
84,patches\real\084_163.png,patches\mask\084_163.png,0,0,57.32,51.42,42.69
84,patches\real\084_164.png,patches\mask\084_164.png,0,0,58.09,50.1,41.61
84,patches\real\084_165.png,patches\mask\084_165.png,1,1,99.18,83.3,66.97
84,patches\real\084_166.png,patches\mask\084_166.png,1,1,116.07,93.39,76.3
84,patches\real\084_167.png,patches\mask\084_167.png,1,1,126.2,97.83,83.23
84,patches\real\084_168.png,patches\mask\084_168.png,1,1,116.38,91.22,77.25
84,patches\real\084_169.png,patches\mask\084_169.png,1,0,84.45,72.48,60.8
84,patches\real\084_170.png,patches\mask\084_170.png,1,0,62.88,58.79,51.37
84,patches\real\084_171.png,patches\mask\084_171.png,0,0,54.48,54.47,49.43
84,patches\real\084_172.png,patches\mask\084_172.png,0,0,77.13,73.04,60.41
84,patches\real\084_173.png,patches\mask\084_173.png,0,0,69.85,68.55,59.73
84,patches\real\084_174.png,patches\mask\084_174.png,0,0,85.0,82.05,70.77
84,patches\real\084_175.png,patches\mask\084_175.png,0,0,174.07,173.26,165.35
84,patches\real\084_176.png,patches\mask\084_176.png,0,0,103.45,96.86,81.7
84,patches\real\084_177.png,patches\mask\084_177.png,0,0,92.98,80.92,58.62
84,patches\real\084_178.png,patches\mask\084_178.png,0,0,70.98,62.19,47.23
84,patches\real\084_179.png,patches\mask\084_179.png,0,0,64.39,55.95,42.82
84,patches\real\084_180.png,patches\mask\084_180.png,0,0,57.96,49.2,38.61
84,patches\real\084_181.png,patches\mask\084_181.png,1,0,77.64,64.76,50.96
84,patches\real\084_182.png,patches\mask\084_182.png,1,1,102.42,87.13,70.56
84,patches\real\084_183.png,patches\mask\084_183.png,1,0,88.88,76.82,62.86
84,patches\real\084_184.png,patches\mask\084_184.png,1,0,68.51,60.43,50.41
84,patches\real\084_185.png,patches\mask\084_185.png,1,0,69.37,60.68,49.88
84,patches\real\084_186.png,patches\mask\084_186.png,1,0,70.94,62.68,51.57
84,patches\real\084_187.png,patches\mask\084_187.png,1,0,66.04,61.52,51.07
84,patches\real\084_188.png,patches\mask\084_188.png,0,0,80.16,73.69,59.09
84,patches\real\084_189.png,patches\mask\084_189.png,0,0,74.93,69.72,56.48
84,patches\real\084_190.png,patches\mask\084_190.png,0,0,85.21,79.46,64.75
84,patches\real\084_191.png,patches\mask\084_191.png,0,0,105.95,101.55,87.24
84,patches\real\084_192.png,patches\mask\084_192.png,0,0,87.35,76.4,55.11
84,patches\real\084_193.png,patches\mask\084_193.png,0,0,86.38,73.95,51.52
84,patches\real\084_194.png,patches\mask\084_194.png,0,0,73.79,61.98,43.32
84,patches\real\084_195.png,patches\mask\084_195.png,0,0,62.26,53.34,40.46
84,patches\real\084_196.png,patches\mask\084_196.png,0,0,73.66,62.7,44.68
84,patches\real\084_197.png,patches\mask\084_197.png,0,0,80.5,74.49,59.96
84,patches\real\084_198.png,patches\mask\084_198.png,1,0,103.8,96.68,82.61
84,patches\real\084_199.png,patches\mask\084_199.png,1,0,106.5,97.41,83.49
84,patches\real\084_200.png,patches\mask\084_200.png,1,0,98.06,89.24,76.22
84,patches\real\084_201.png,patches\mask\084_201.png,1,0,103.27,94.46,80.95
84,patches\real\084_202.png,patches\mask\084_202.png,1,0,96.2,89.79,76.75
84,patches\real\084_203.png,patches\mask\084_203.png,0,0,89.91,81.16,64.23
84,patches\real\084_204.png,patches\mask\084_204.png,0,0,82.35,73.89,56.33
84,patches\real\084_205.png,patches\mask\084_205.png,0,0,82.69,74.04,55.66
84,patches\real\084_206.png,patches\mask\084_206.png,0,0,83.03,74.47,56.63
84,patches\real\084_207.png,patches\mask\084_207.png,0,0,81.03,71.45,53.12
84,patches\real\084_208.png,patches\mask\084_208.png,0,0,83.51,71.05,48.54
84,patches\real\084_209.png,patches\mask\084_209.png,0,0,75.11,61.54,40.83
84,patches\real\084_210.png,patches\mask\084_210.png,0,0,67.63,55.95,37.82
84,patches\real\084_211.png,patches\mask\084_211.png,0,0,52.45,47.22,35.42
84,patches\real\084_212.png,patches\mask\084_212.png,0,0,82.35,74.93,54.58
84,patches\real\084_213.png,patches\mask\084_213.png,0,0,86.43,77.64,58.12
84,patches\real\084_214.png,patches\mask\084_214.png,0,0,80.06,77.61,65.99
84,patches\real\084_215.png,patches\mask\084_215.png,0,0,118.05,119.86,109.92
84,patches\real\084_216.png,patches\mask\084_216.png,0,0,131.28,136.05,126.49
84,patches\real\084_217.png,patches\mask\084_217.png,0,0,90.16,94.85,86.35
84,patches\real\084_218.png,patches\mask\084_218.png,0,0,55.78,56.4,49.25
84,patches\real\084_219.png,patches\mask\084_219.png,0,0,63.09,59.38,48.69
84,patches\real\084_220.png,patches\mask\084_220.png,0,0,77.2,68.62,50.18
84,patches\real\084_221.png,patches\mask\084_221.png,0,0,77.14,69.56,49.97
84,patches\real\084_222.png,patches\mask\084_222.png,0,0,78.29,68.7,48.71
84,patches\real\084_223.png,patches\mask\084_223.png,0,0,81.11,68.27,46.04
84,patches\real\084_224.png,patches\mask\084_224.png,0,0,75.5,63.27,42.0
84,patches\real\084_225.png,patches\mask\084_225.png,0,0,64.69,52.04,34.06
84,patches\real\084_226.png,patches\mask\084_226.png,0,0,73.94,61.48,40.41
84,patches\real\084_227.png,patches\mask\084_227.png,0,0,76.88,67.59,48.37
84,patches\real\084_228.png,patches\mask\084_228.png,0,0,90.01,82.67,58.95
84,patches\real\084_229.png,patches\mask\084_229.png,0,0,81.0,74.5,50.72
84,patches\real\084_230.png,patches\mask\084_230.png,0,0,66.12,63.18,43.22
84,patches\real\084_231.png,patches\mask\084_231.png,0,0,67.25,71.14,60.59
84,patches\real\084_232.png,patches\mask\084_232.png,0,0,79.17,82.88,73.64
84,patches\real\084_233.png,patches\mask\084_233.png,0,0,39.84,36.17,33.1
84,patches\real\084_234.png,patches\mask\084_234.png,0,0,67.75,66.35,53.3
84,patches\real\084_235.png,patches\mask\084_235.png,0,0,107.57,104.59,82.46
84,patches\real\084_236.png,patches\mask\084_236.png,0,0,89.27,77.16,54.88
84,patches\real\084_237.png,patches\mask\084_237.png,0,0,99.62,91.24,65.57
84,patches\real\084_238.png,patches\mask\084_238.png,0,0,84.52,73.32,47.77
84,patches\real\084_239.png,patches\mask\084_239.png,0,0,76.32,64.29,41.63
84,patches\real\084_240.png,patches\mask\084_240.png,0,0,60.86,47.62,30.54
84,patches\real\084_241.png,patches\mask\084_241.png,0,0,56.44,45.62,29.45
84,patches\real\084_242.png,patches\mask\084_242.png,0,0,56.67,44.54,28.85
84,patches\real\084_243.png,patches\mask\084_243.png,0,0,85.3,72.96,47.77
84,patches\real\084_244.png,patches\mask\084_244.png,0,0,99.7,93.86,66.75
84,patches\real\084_245.png,patches\mask\084_245.png,0,0,110.02,106.43,77.64
84,patches\real\084_246.png,patches\mask\084_246.png,0,0,93.03,89.1,60.96
84,patches\real\084_247.png,patches\mask\084_247.png,0,0,49.41,58.47,43.24
84,patches\real\084_248.png,patches\mask\084_248.png,0,0,61.87,42.86,35.24
84,patches\real\084_249.png,patches\mask\084_249.png,0,0,52.23,52.63,54.71
84,patches\real\084_250.png,patches\mask\084_250.png,0,0,122.88,123.04,96.82
84,patches\real\084_251.png,patches\mask\084_251.png,0,0,113.18,109.66,84.75
84,patches\real\084_252.png,patches\mask\084_252.png,0,0,104.13,98.72,73.57
84,patches\real\084_253.png,patches\mask\084_253.png,0,0,108.91,103.46,74.83
84,patches\real\084_254.png,patches\mask\084_254.png,0,0,88.75,78.45,49.52
84,patches\real\084_255.png,patches\mask\084_255.png,0,0,71.57,62.1,38.84
85,patches\real\085_000.png,patches\mask\085_000.png,0,0,135.58,158.68,149.13
85,patches\real\085_001.png,patches\mask\085_001.png,0,0,140.25,163.54,153.93
85,patches\real\085_002.png,patches\mask\085_002.png,0,0,144.16,167.88,158.77
85,patches\real\085_003.png,patches\mask\085_003.png,0,0,147.04,171.07,162.14
85,patches\real\085_004.png,patches\mask\085_004.png,0,0,149.9,173.69,163.84
85,patches\real\085_005.png,patches\mask\085_005.png,0,0,151.27,174.58,164.32
85,patches\real\085_006.png,patches\mask\085_006.png,0,0,147.36,169.39,159.06
85,patches\real\085_007.png,patches\mask\085_007.png,0,0,143.17,164.59,154.93
85,patches\real\085_008.png,patches\mask\085_008.png,0,0,143.98,165.29,154.78
85,patches\real\085_009.png,patches\mask\085_009.png,0,0,148.18,169.71,158.5
85,patches\real\085_010.png,patches\mask\085_010.png,0,0,153.27,176.13,164.31
85,patches\real\085_011.png,patches\mask\085_011.png,0,0,154.11,177.61,165.88
85,patches\real\085_012.png,patches\mask\085_012.png,0,0,154.09,177.69,165.36
85,patches\real\085_013.png,patches\mask\085_013.png,0,0,151.48,174.75,162.39
85,patches\real\085_014.png,patches\mask\085_014.png,0,0,147.08,170.86,157.72
85,patches\real\085_015.png,patches\mask\085_015.png,0,0,143.14,166.23,154.69
85,patches\real\085_016.png,patches\mask\085_016.png,0,0,149.61,173.19,163.36
85,patches\real\085_017.png,patches\mask\085_017.png,0,0,153.26,177.43,167.57
85,patches\real\085_018.png,patches\mask\085_018.png,0,0,156.05,180.66,171.57
85,patches\real\085_019.png,patches\mask\085_019.png,0,0,149.91,173.46,163.65
85,patches\real\085_020.png,patches\mask\085_020.png,0,0,129.32,148.62,140.44
85,patches\real\085_021.png,patches\mask\085_021.png,0,0,91.05,104.59,101.01
85,patches\real\085_022.png,patches\mask\085_022.png,0,0,56.75,67.7,68.36
85,patches\real\085_023.png,patches\mask\085_023.png,0,0,39.25,49.89,52.42
85,patches\real\085_024.png,patches\mask\085_024.png,0,0,40.36,51.1,53.85
85,patches\real\085_025.png,patches\mask\085_025.png,0,0,43.02,53.87,55.49
85,patches\real\085_026.png,patches\mask\085_026.png,0,0,60.3,72.48,72.43
85,patches\real\085_027.png,patches\mask\085_027.png,0,0,78.84,92.12,89.21
85,patches\real\085_028.png,patches\mask\085_028.png,0,0,115.17,131.8,124.45
85,patches\real\085_029.png,patches\mask\085_029.png,0,0,122.82,140.16,131.09
85,patches\real\085_030.png,patches\mask\085_030.png,0,0,131.83,150.45,139.48
85,patches\real\085_031.png,patches\mask\085_031.png,0,0,142.38,163.77,153.14
85,patches\real\085_032.png,patches\mask\085_032.png,0,0,159.86,184.33,176.64
85,patches\real\085_033.png,patches\mask\085_033.png,0,0,162.1,187.0,178.79
85,patches\real\085_034.png,patches\mask\085_034.png,0,0,149.32,172.64,163.87
85,patches\real\085_035.png,patches\mask\085_035.png,0,0,109.41,125.72,120.24
85,patches\real\085_036.png,patches\mask\085_036.png,0,0,50.62,58.99,60.94
85,patches\real\085_037.png,patches\mask\085_037.png,0,0,30.57,38.36,41.77
85,patches\real\085_038.png,patches\mask\085_038.png,0,0,29.56,37.92,41.22
85,patches\real\085_039.png,patches\mask\085_039.png,0,0,23.97,34.43,38.28
85,patches\real\085_040.png,patches\mask\085_040.png,0,0,23.25,34.04,37.86
85,patches\real\085_041.png,patches\mask\085_041.png,0,0,24.09,34.61,38.71
85,patches\real\085_042.png,patches\mask\085_042.png,0,0,22.36,33.86,37.66
85,patches\real\085_043.png,patches\mask\085_043.png,0,0,22.39,33.73,37.47
85,patches\real\085_044.png,patches\mask\085_044.png,0,0,24.49,35.34,38.65
85,patches\real\085_045.png,patches\mask\085_045.png,0,0,23.66,34.84,38.32
85,patches\real\085_046.png,patches\mask\085_046.png,0,0,29.22,39.76,42.51
85,patches\real\085_047.png,patches\mask\085_047.png,0,0,53.86,64.08,64.86
85,patches\real\085_048.png,patches\mask\085_048.png,0,0,166.75,191.97,184.61
85,patches\real\085_049.png,patches\mask\085_049.png,0,0,157.55,181.36,172.82
85,patches\real\085_050.png,patches\mask\085_050.png,0,0,128.15,146.92,138.31
85,patches\real\085_051.png,patches\mask\085_051.png,0,0,72.6,82.6,81.04
85,patches\real\085_052.png,patches\mask\085_052.png,0,0,42.23,44.59,45.12
85,patches\real\085_053.png,patches\mask\085_053.png,0,0,40.59,41.93,42.89
85,patches\real\085_054.png,patches\mask\085_054.png,0,0,45.5,45.63,46.09
85,patches\real\085_055.png,patches\mask\085_055.png,0,0,28.47,36.03,39.43
85,patches\real\085_056.png,patches\mask\085_056.png,0,0,27.94,36.61,40.13
85,patches\real\085_057.png,patches\mask\085_057.png,0,0,24.9,34.94,38.81
85,patches\real\085_058.png,patches\mask\085_058.png,0,0,26.43,35.76,39.38
85,patches\real\085_059.png,patches\mask\085_059.png,0,0,25.3,35.2,39.01
85,patches\real\085_060.png,patches\mask\085_060.png,0,0,25.81,35.29,38.84
85,patches\real\085_061.png,patches\mask\085_061.png,0,0,26.05,35.83,38.93
85,patches\real\085_062.png,patches\mask\085_062.png,0,0,23.64,34.78,38.11
85,patches\real\085_063.png,patches\mask\085_063.png,0,0,25.04,35.34,38.89
85,patches\real\085_064.png,patches\mask\085_064.png,0,0,169.07,194.01,186.31
85,patches\real\085_065.png,patches\mask\085_065.png,0,0,164.74,189.14,179.84
85,patches\real\085_066.png,patches\mask\085_066.png,0,0,131.82,150.93,143.68
85,patches\real\085_067.png,patches\mask\085_067.png,0,0,44.91,50.38,51.3
85,patches\real\085_068.png,patches\mask\085_068.png,1,1,103.08,86.05,71.19
85,patches\real\085_069.png,patches\mask\085_069.png,0,0,59.37,54.23,50.46
85,patches\real\085_070.png,patches\mask\085_070.png,0,0,47.64,46.4,45.95
85,patches\real\085_071.png,patches\mask\085_071.png,0,0,37.35,40.14,42.48
85,patches\real\085_072.png,patches\mask\085_072.png,0,0,46.49,46.57,47.11
85,patches\real\085_073.png,patches\mask\085_073.png,0,0,30.37,37.02,40.41
85,patches\real\085_074.png,patches\mask\085_074.png,0,0,28.33,36.79,40.98
85,patches\real\085_075.png,patches\mask\085_075.png,0,0,27.36,36.19,40.21
85,patches\real\085_076.png,patches\mask\085_076.png,0,0,28.28,36.64,40.16
85,patches\real\085_077.png,patches\mask\085_077.png,0,0,29.55,37.84,40.61
85,patches\real\085_078.png,patches\mask\085_078.png,0,0,28.03,37.02,40.03
85,patches\real\085_079.png,patches\mask\085_079.png,0,0,27.36,36.15,39.46
85,patches\real\085_080.png,patches\mask\085_080.png,0,0,170.04,194.8,186.61
85,patches\real\085_081.png,patches\mask\085_081.png,0,0,169.05,193.57,184.19
85,patches\real\085_082.png,patches\mask\085_082.png,0,0,162.01,185.38,176.81
85,patches\real\085_083.png,patches\mask\085_083.png,1,0,74.14,72.69,67.61
85,patches\real\085_084.png,patches\mask\085_084.png,1,1,132.12,109.5,86.07
85,patches\real\085_085.png,patches\mask\085_085.png,1,1,97.61,81.74,69.8
85,patches\real\085_086.png,patches\mask\085_086.png,1,0,101.55,87.73,74.92
85,patches\real\085_087.png,patches\mask\085_087.png,1,0,79.79,70.51,62.46
85,patches\real\085_088.png,patches\mask\085_088.png,0,0,56.82,52.84,50.77
85,patches\real\085_089.png,patches\mask\085_089.png,0,0,41.43,43.72,45.7
85,patches\real\085_090.png,patches\mask\085_090.png,0,0,24.25,34.0,38.21
85,patches\real\085_091.png,patches\mask\085_091.png,0,0,24.93,34.54,38.55
85,patches\real\085_092.png,patches\mask\085_092.png,0,0,23.53,33.76,37.75
85,patches\real\085_093.png,patches\mask\085_093.png,0,0,26.19,35.14,38.64
85,patches\real\085_094.png,patches\mask\085_094.png,0,0,26.8,35.9,39.25
85,patches\real\085_095.png,patches\mask\085_095.png,0,0,27.52,36.12,39.46
85,patches\real\085_096.png,patches\mask\085_096.png,0,0,171.41,196.13,187.79
85,patches\real\085_097.png,patches\mask\085_097.png,0,0,170.71,194.96,185.82
85,patches\real\085_098.png,patches\mask\085_098.png,0,0,158.15,179.71,170.85
85,patches\real\085_099.png,patches\mask\085_099.png,1,0,106.53,96.13,81.46
85,patches\real\085_100.png,patches\mask\085_100.png,1,1,173.87,143.28,110.66
85,patches\real\085_101.png,patches\mask\085_101.png,1,1,121.82,96.57,78.32
85,patches\real\085_102.png,patches\mask\085_102.png,1,1,112.52,94.36,79.6
85,patches\real\085_103.png,patches\mask\085_103.png,1,1,133.41,110.57,88.95
85,patches\real\085_104.png,patches\mask\085_104.png,1,1,109.21,90.48,74.95
85,patches\real\085_105.png,patches\mask\085_105.png,0,0,52.33,49.13,47.72
85,patches\real\085_106.png,patches\mask\085_106.png,0,0,30.71,37.38,40.5
85,patches\real\085_107.png,patches\mask\085_107.png,0,0,28.83,36.57,39.94
85,patches\real\085_108.png,patches\mask\085_108.png,0,0,26.61,35.0,38.6
85,patches\real\085_109.png,patches\mask\085_109.png,0,0,23.3,33.52,37.3
85,patches\real\085_110.png,patches\mask\085_110.png,0,0,25.11,34.59,38.27
85,patches\real\085_111.png,patches\mask\085_111.png,0,0,26.56,35.27,38.36
85,patches\real\085_112.png,patches\mask\085_112.png,0,0,172.95,197.35,189.3
85,patches\real\085_113.png,patches\mask\085_113.png,0,0,171.86,195.64,186.39
85,patches\real\085_114.png,patches\mask\085_114.png,1,0,162.02,169.51,156.6
85,patches\real\085_115.png,patches\mask\085_115.png,1,1,156.96,123.68,97.08
85,patches\real\085_116.png,patches\mask\085_116.png,1,1,171.71,133.9,104.85
85,patches\real\085_117.png,patches\mask\085_117.png,1,1,170.02,139.82,106.78
85,patches\real\085_118.png,patches\mask\085_118.png,1,1,170.74,142.36,108.0
85,patches\real\085_119.png,patches\mask\085_119.png,1,1,173.72,144.7,108.42
85,patches\real\085_120.png,patches\mask\085_120.png,1,1,169.95,138.38,103.35
85,patches\real\085_121.png,patches\mask\085_121.png,1,1,98.91,80.47,67.48
85,patches\real\085_122.png,patches\mask\085_122.png,0,0,30.15,36.38,39.32
85,patches\real\085_123.png,patches\mask\085_123.png,0,0,26.14,34.45,37.93
85,patches\real\085_124.png,patches\mask\085_124.png,0,0,27.09,35.19,38.5
