image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
104,patches\real\104_238.png,patches\mask\104_238.png,1,1,106.87,66.38,45.84
104,patches\real\104_239.png,patches\mask\104_239.png,1,0,53.41,37.91,30.55
104,patches\real\104_240.png,patches\mask\104_240.png,0,0,0.36,9.53,25.59
104,patches\real\104_241.png,patches\mask\104_241.png,0,0,0.14,12.88,30.1
104,patches\real\104_242.png,patches\mask\104_242.png,0,0,15.06,41.25,64.82
104,patches\real\104_243.png,patches\mask\104_243.png,0,0,22.0,54.27,82.54
104,patches\real\104_244.png,patches\mask\104_244.png,0,0,22.65,55.79,86.21
104,patches\real\104_245.png,patches\mask\104_245.png,0,0,23.51,56.89,88.22
104,patches\real\104_246.png,patches\mask\104_246.png,0,0,20.28,50.09,78.45
104,patches\real\104_247.png,patches\mask\104_247.png,1,0,48.71,39.01,37.86
104,patches\real\104_248.png,patches\mask\104_248.png,1,1,130.84,99.1,79.31
104,patches\real\104_249.png,patches\mask\104_249.png,1,1,111.06,79.76,63.03
104,patches\real\104_250.png,patches\mask\104_250.png,0,0,28.03,56.32,84.39
104,patches\real\104_251.png,patches\mask\104_251.png,0,0,23.67,57.75,89.82
104,patches\real\104_252.png,patches\mask\104_252.png,0,0,23.46,57.07,88.68
104,patches\real\104_253.png,patches\mask\104_253.png,1,0,68.82,51.24,47.25
104,patches\real\104_254.png,patches\mask\104_254.png,1,1,116.17,77.23,55.22
104,patches\real\104_255.png,patches\mask\104_255.png,1,1,102.6,69.16,50.24
105,patches\real\105_000.png,patches\mask\105_000.png,0,0,0.03,13.5,32.39
105,patches\real\105_001.png,patches\mask\105_001.png,0,0,1.47,16.71,37.93
105,patches\real\105_002.png,patches\mask\105_002.png,0,0,22.14,58.1,89.81
105,patches\real\105_003.png,patches\mask\105_003.png,0,0,23.96,62.83,94.26
105,patches\real\105_004.png,patches\mask\105_004.png,0,0,24.24,64.56,96.04
105,patches\real\105_005.png,patches\mask\105_005.png,0,0,25.32,65.95,98.45
105,patches\real\105_006.png,patches\mask\105_006.png,0,0,24.57,65.13,97.46
105,patches\real\105_007.png,patches\mask\105_007.png,0,0,25.1,65.83,98.85
105,patches\real\105_008.png,patches\mask\105_008.png,0,0,26.46,66.89,99.77
105,patches\real\105_009.png,patches\mask\105_009.png,0,0,26.62,67.2,100.13
105,patches\real\105_010.png,patches\mask\105_010.png,0,0,26.01,67.5,100.82
105,patches\real\105_011.png,patches\mask\105_011.png,0,0,25.64,67.1,101.22
105,patches\real\105_012.png,patches\mask\105_012.png,0,0,25.13,66.41,100.22
105,patches\real\105_013.png,patches\mask\105_013.png,0,0,24.66,65.44,98.89
105,patches\real\105_014.png,patches\mask\105_014.png,0,0,24.24,64.19,96.79
105,patches\real\105_015.png,patches\mask\105_015.png,0,0,22.77,58.69,91.09
105,patches\real\105_016.png,patches\mask\105_016.png,0,0,0.15,13.81,34.13
105,patches\real\105_017.png,patches\mask\105_017.png,0,0,1.14,16.14,38.32
105,patches\real\105_018.png,patches\mask\105_018.png,0,0,22.13,59.02,90.58
105,patches\real\105_019.png,patches\mask\105_019.png,0,0,24.23,64.12,95.58
105,patches\real\105_020.png,patches\mask\105_020.png,0,0,24.98,66.14,98.27
105,patches\real\105_021.png,patches\mask\105_021.png,0,0,26.35,67.44,100.05
105,patches\real\105_022.png,patches\mask\105_022.png,0,0,25.68,66.93,99.9
105,patches\real\105_023.png,patches\mask\105_023.png,0,0,25.55,66.71,99.84
105,patches\real\105_024.png,patches\mask\105_024.png,0,0,26.78,67.5,100.62
105,patches\real\105_025.png,patches\mask\105_025.png,0,0,27.73,68.81,103.07
105,patches\real\105_026.png,patches\mask\105_026.png,0,0,26.45,68.63,103.33
105,patches\real\105_027.png,patches\mask\105_027.png,0,0,25.52,68.08,102.74
105,patches\real\105_028.png,patches\mask\105_028.png,0,0,25.69,67.87,102.52
105,patches\real\105_029.png,patches\mask\105_029.png,0,0,25.97,67.11,101.87
105,patches\real\105_030.png,patches\mask\105_030.png,0,0,25.09,66.03,99.87
105,patches\real\105_031.png,patches\mask\105_031.png,0,0,23.91,63.39,96.53
105,patches\real\105_032.png,patches\mask\105_032.png,0,0,0.11,13.71,34.43
105,patches\real\105_033.png,patches\mask\105_033.png,0,0,0.98,15.82,37.79
105,patches\real\105_034.png,patches\mask\105_034.png,0,0,21.89,58.22,89.61
105,patches\real\105_035.png,patches\mask\105_035.png,0,0,24.02,63.79,95.8
105,patches\real\105_036.png,patches\mask\105_036.png,0,0,24.82,65.89,98.5
105,patches\real\105_037.png,patches\mask\105_037.png,0,0,26.97,68.06,101.63
105,patches\real\105_038.png,patches\mask\105_038.png,0,0,26.58,67.89,102.27
105,patches\real\105_039.png,patches\mask\105_039.png,1,0,72.49,81.28,98.91
105,patches\real\105_040.png,patches\mask\105_040.png,0,0,26.98,67.69,100.85
105,patches\real\105_041.png,patches\mask\105_041.png,0,0,27.61,68.95,103.5
105,patches\real\105_042.png,patches\mask\105_042.png,0,0,27.03,69.71,104.5
105,patches\real\105_043.png,patches\mask\105_043.png,0,0,25.91,68.79,103.89
105,patches\real\105_044.png,patches\mask\105_044.png,0,0,25.84,68.62,103.88
105,patches\real\105_045.png,patches\mask\105_045.png,0,0,25.89,67.88,102.73
105,patches\real\105_046.png,patches\mask\105_046.png,0,0,25.64,66.72,101.25
105,patches\real\105_047.png,patches\mask\105_047.png,0,0,24.78,65.1,98.5
105,patches\real\105_048.png,patches\mask\105_048.png,0,0,0.09,13.87,35.26
105,patches\real\105_049.png,patches\mask\105_049.png,0,0,1.19,16.19,38.05
105,patches\real\105_050.png,patches\mask\105_050.png,0,0,20.86,55.84,86.49
105,patches\real\105_051.png,patches\mask\105_051.png,0,0,30.7,54.64,75.93
105,patches\real\105_052.png,patches\mask\105_052.png,0,0,43.26,54.32,66.02
105,patches\real\105_053.png,patches\mask\105_053.png,0,0,28.57,68.14,101.16
105,patches\real\105_054.png,patches\mask\105_054.png,0,0,26.87,69.05,103.86
105,patches\real\105_055.png,patches\mask\105_055.png,1,0,105.45,94.81,103.37
105,patches\real\105_056.png,patches\mask\105_056.png,0,0,28.17,68.64,102.92
105,patches\real\105_057.png,patches\mask\105_057.png,0,0,28.25,70.19,104.34
105,patches\real\105_058.png,patches\mask\105_058.png,0,0,27.3,70.89,105.61
105,patches\real\105_059.png,patches\mask\105_059.png,0,0,26.71,70.31,105.62
105,patches\real\105_060.png,patches\mask\105_060.png,0,0,26.23,69.5,105.04
105,patches\real\105_061.png,patches\mask\105_061.png,0,0,26.04,68.05,102.96
105,patches\real\105_062.png,patches\mask\105_062.png,0,0,26.1,67.45,102.22
105,patches\real\105_063.png,patches\mask\105_063.png,0,0,24.88,65.66,99.97
105,patches\real\105_064.png,patches\mask\105_064.png,0,0,0.2,13.73,35.24
105,patches\real\105_065.png,patches\mask\105_065.png,0,0,1.12,15.93,37.94
105,patches\real\105_066.png,patches\mask\105_066.png,0,0,20.33,54.51,84.57
105,patches\real\105_067.png,patches\mask\105_067.png,0,0,36.14,57.6,77.56
105,patches\real\105_068.png,patches\mask\105_068.png,0,0,51.64,61.5,71.82
105,patches\real\105_069.png,patches\mask\105_069.png,0,0,31.41,69.41,100.83
105,patches\real\105_070.png,patches\mask\105_070.png,0,0,27.63,68.89,103.46
105,patches\real\105_071.png,patches\mask\105_071.png,1,0,116.86,103.12,106.36
105,patches\real\105_072.png,patches\mask\105_072.png,0,0,29.95,68.54,101.62
105,patches\real\105_073.png,patches\mask\105_073.png,0,0,27.89,70.14,104.56
105,patches\real\105_074.png,patches\mask\105_074.png,0,0,27.16,71.01,106.15
105,patches\real\105_075.png,patches\mask\105_075.png,0,0,26.61,70.37,106.07
105,patches\real\105_076.png,patches\mask\105_076.png,0,0,26.17,69.3,105.07
105,patches\real\105_077.png,patches\mask\105_077.png,0,0,26.01,68.3,103.73
105,patches\real\105_078.png,patches\mask\105_078.png,0,0,26.18,67.69,102.71
105,patches\real\105_079.png,patches\mask\105_079.png,0,0,25.1,65.89,100.06
105,patches\real\105_080.png,patches\mask\105_080.png,0,0,10.93,19.43,32.27
105,patches\real\105_081.png,patches\mask\105_081.png,0,0,11.68,25.63,44.12
105,patches\real\105_082.png,patches\mask\105_082.png,0,0,21.11,55.19,84.46
105,patches\real\105_083.png,patches\mask\105_083.png,0,0,31.52,64.17,91.27
105,patches\real\105_084.png,patches\mask\105_084.png,0,0,39.4,68.34,92.77
105,patches\real\105_085.png,patches\mask\105_085.png,0,0,29.38,69.18,102.23
105,patches\real\105_086.png,patches\mask\105_086.png,0,0,32.54,70.04,102.17
105,patches\real\105_087.png,patches\mask\105_087.png,1,0,113.0,98.41,98.02
105,patches\real\105_088.png,patches\mask\105_088.png,1,0,39.31,71.69,100.36
105,patches\real\105_089.png,patches\mask\105_089.png,0,0,28.16,70.83,105.01
105,patches\real\105_090.png,patches\mask\105_090.png,0,0,27.58,70.92,105.59
105,patches\real\105_091.png,patches\mask\105_091.png,0,0,26.57,70.34,105.92
105,patches\real\105_092.png,patches\mask\105_092.png,0,0,26.41,69.71,105.4
105,patches\real\105_093.png,patches\mask\105_093.png,0,0,26.53,68.88,104.2
105,patches\real\105_094.png,patches\mask\105_094.png,0,0,26.74,67.91,102.73
105,patches\real\105_095.png,patches\mask\105_095.png,0,0,25.55,66.27,100.23
105,patches\real\105_096.png,patches\mask\105_096.png,0,0,4.0,13.98,29.65
105,patches\real\105_097.png,patches\mask\105_097.png,0,0,5.51,19.71,38.69
105,patches\real\105_098.png,patches\mask\105_098.png,0,0,20.63,54.86,83.97
105,patches\real\105_099.png,patches\mask\105_099.png,0,0,24.7,64.22,95.82
105,patches\real\105_100.png,patches\mask\105_100.png,0,0,25.34,66.29,99.34
105,patches\real\105_101.png,patches\mask\105_101.png,0,0,26.68,67.71,101.74
105,patches\real\105_102.png,patches\mask\105_102.png,1,0,60.71,81.23,101.53
105,patches\real\105_103.png,patches\mask\105_103.png,1,1,160.36,128.65,115.45
105,patches\real\105_104.png,patches\mask\105_104.png,1,0,62.88,82.12,101.81
105,patches\real\105_105.png,patches\mask\105_105.png,0,0,27.92,70.64,104.97
105,patches\real\105_106.png,patches\mask\105_106.png,0,0,27.28,70.24,105.03
105,patches\real\105_107.png,patches\mask\105_107.png,0,0,26.75,70.42,105.56
105,patches\real\105_108.png,patches\mask\105_108.png,0,0,27.26,70.18,105.17
105,patches\real\105_109.png,patches\mask\105_109.png,0,0,27.23,69.07,104.01
105,patches\real\105_110.png,patches\mask\105_110.png,0,0,27.07,67.95,102.64
105,patches\real\105_111.png,patches\mask\105_111.png,0,0,25.92,66.52,100.04
105,patches\real\105_112.png,patches\mask\105_112.png,0,0,0.14,13.62,35.1
105,patches\real\105_113.png,patches\mask\105_113.png,0,0,0.85,15.47,36.89
105,patches\real\105_114.png,patches\mask\105_114.png,0,0,19.76,53.17,81.42
105,patches\real\105_115.png,patches\mask\105_115.png,0,0,25.65,65.31,96.89
105,patches\real\105_116.png,patches\mask\105_116.png,0,0,26.03,67.16,99.64
105,patches\real\105_117.png,patches\mask\105_117.png,0,0,39.74,73.25,101.41
105,patches\real\105_118.png,patches\mask\105_118.png,1,1,131.16,101.69,94.43
105,patches\real\105_119.png,patches\mask\105_119.png,1,1,143.55,111.6,96.91
105,patches\real\105_120.png,patches\mask\105_120.png,1,0,67.45,80.53,94.49
105,patches\real\105_121.png,patches\mask\105_121.png,0,0,28.88,70.76,104.6
105,patches\real\105_122.png,patches\mask\105_122.png,0,0,27.68,70.36,104.54
105,patches\real\105_123.png,patches\mask\105_123.png,0,0,26.63,70.05,104.86
105,patches\real\105_124.png,patches\mask\105_124.png,0,0,27.16,70.02,104.67
105,patches\real\105_125.png,patches\mask\105_125.png,0,0,27.47,69.07,103.8
105,patches\real\105_126.png,patches\mask\105_126.png,0,0,27.3,68.12,102.18
105,patches\real\105_127.png,patches\mask\105_127.png,0,0,26.21,66.61,99.88
105,patches\real\105_128.png,patches\mask\105_128.png,0,0,0.13,13.79,35.15
105,patches\real\105_129.png,patches\mask\105_129.png,0,0,1.08,15.89,36.47
105,patches\real\105_130.png,patches\mask\105_130.png,0,0,19.71,51.94,79.43
105,patches\real\105_131.png,patches\mask\105_131.png,0,0,25.68,65.27,96.33
105,patches\real\105_132.png,patches\mask\105_132.png,0,0,26.43,67.16,99.68
105,patches\real\105_133.png,patches\mask\105_133.png,0,0,31.13,66.98,96.61
105,patches\real\105_134.png,patches\mask\105_134.png,1,1,124.08,92.96,79.4
105,patches\real\105_135.png,patches\mask\105_135.png,1,1,143.03,113.23,97.66
105,patches\real\105_136.png,patches\mask\105_136.png,1,0,62.23,73.02,85.09
105,patches\real\105_137.png,patches\mask\105_137.png,0,0,28.86,70.86,104.33
105,patches\real\105_138.png,patches\mask\105_138.png,0,0,27.87,70.64,104.61
105,patches\real\105_139.png,patches\mask\105_139.png,0,0,27.02,70.16,104.46
105,patches\real\105_140.png,patches\mask\105_140.png,0,0,27.36,69.89,104.13
105,patches\real\105_141.png,patches\mask\105_141.png,0,0,28.09,69.08,103.62
105,patches\real\105_142.png,patches\mask\105_142.png,0,0,27.33,68.23,101.54
105,patches\real\105_143.png,patches\mask\105_143.png,0,0,26.14,66.33,99.03
105,patches\real\105_144.png,patches\mask\105_144.png,0,0,0.38,14.41,35.95
105,patches\real\105_145.png,patches\mask\105_145.png,0,0,1.53,16.98,36.43
105,patches\real\105_146.png,patches\mask\105_146.png,0,0,19.13,49.81,76.75
105,patches\real\105_147.png,patches\mask\105_147.png,0,0,25.69,65.05,96.1
105,patches\real\105_148.png,patches\mask\105_148.png,0,0,26.75,67.34,99.29
105,patches\real\105_149.png,patches\mask\105_149.png,0,0,26.85,64.22,95.24
105,patches\real\105_150.png,patches\mask\105_150.png,1,1,136.71,108.98,102.09
105,patches\real\105_151.png,patches\mask\105_151.png,1,1,140.17,113.21,100.89
105,patches\real\105_152.png,patches\mask\105_152.png,1,0,72.38,76.45,82.3
105,patches\real\105_153.png,patches\mask\105_153.png,0,0,29.51,71.16,104.05
105,patches\real\105_154.png,patches\mask\105_154.png,0,0,28.97,70.14,103.09
105,patches\real\105_155.png,patches\mask\105_155.png,0,0,28.58,70.86,104.38
105,patches\real\105_156.png,patches\mask\105_156.png,0,0,28.36,69.87,103.93
105,patches\real\105_157.png,patches\mask\105_157.png,0,0,28.45,69.33,102.95
105,patches\real\105_158.png,patches\mask\105_158.png,0,0,27.51,68.12,101.08
105,patches\real\105_159.png,patches\mask\105_159.png,0,0,26.36,66.12,98.2
105,patches\real\105_160.png,patches\mask\105_160.png,0,0,0.18,13.87,34.86
105,patches\real\105_161.png,patches\mask\105_161.png,0,0,1.74,16.79,36.01
105,patches\real\105_162.png,patches\mask\105_162.png,0,0,18.81,48.43,74.84
105,patches\real\105_163.png,patches\mask\105_163.png,0,0,25.64,64.71,95.67
105,patches\real\105_164.png,patches\mask\105_164.png,0,0,26.31,66.63,98.27
105,patches\real\105_165.png,patches\mask\105_165.png,0,0,25.63,63.31,94.36
105,patches\real\105_166.png,patches\mask\105_166.png,1,1,102.43,83.28,82.37
105,patches\real\105_167.png,patches\mask\105_167.png,1,1,139.12,112.5,99.41
105,patches\real\105_168.png,patches\mask\105_168.png,1,0,92.26,82.23,77.33
105,patches\real\105_169.png,patches\mask\105_169.png,0,0,29.62,70.23,102.85
105,patches\real\105_170.png,patches\mask\105_170.png,0,0,28.68,69.79,102.93
105,patches\real\105_171.png,patches\mask\105_171.png,0,0,28.89,70.47,103.5
105,patches\real\105_172.png,patches\mask\105_172.png,0,0,28.52,69.57,103.09
105,patches\real\105_173.png,patches\mask\105_173.png,0,0,28.08,68.89,102.13
105,patches\real\105_174.png,patches\mask\105_174.png,0,0,27.48,67.66,100.23
105,patches\real\105_175.png,patches\mask\105_175.png,0,0,26.16,65.72,97.18
105,patches\real\105_176.png,patches\mask\105_176.png,0,0,0.1,13.43,33.05
105,patches\real\105_177.png,patches\mask\105_177.png,0,0,1.32,16.51,36.3
105,patches\real\105_178.png,patches\mask\105_178.png,0,0,17.29,45.63,71.22
105,patches\real\105_179.png,patches\mask\105_179.png,0,0,25.61,63.02,94.42
105,patches\real\105_180.png,patches\mask\105_180.png,0,0,25.89,65.45,96.49
105,patches\real\105_181.png,patches\mask\105_181.png,0,0,26.3,65.13,96.48
105,patches\real\105_182.png,patches\mask\105_182.png,1,0,34.68,33.9,41.96
105,patches\real\105_183.png,patches\mask\105_183.png,1,1,137.03,105.74,91.24
105,patches\real\105_184.png,patches\mask\105_184.png,1,1,132.27,103.95,84.94
105,patches\real\105_185.png,patches\mask\105_185.png,1,0,52.44,70.12,87.05
105,patches\real\105_186.png,patches\mask\105_186.png,0,0,28.68,69.29,102.3
105,patches\real\105_187.png,patches\mask\105_187.png,0,0,27.97,69.05,102.12
105,patches\real\105_188.png,patches\mask\105_188.png,0,0,27.66,68.57,101.51
105,patches\real\105_189.png,patches\mask\105_189.png,0,0,27.91,68.02,100.61
105,patches\real\105_190.png,patches\mask\105_190.png,0,0,26.91,66.43,98.2
105,patches\real\105_191.png,patches\mask\105_191.png,0,0,25.64,64.51,95.66
105,patches\real\105_192.png,patches\mask\105_192.png,0,0,0.21,12.76,31.9
105,patches\real\105_193.png,patches\mask\105_193.png,0,0,0.54,15.27,35.2
105,patches\real\105_194.png,patches\mask\105_194.png,0,0,17.2,43.71,67.8
105,patches\real\105_195.png,patches\mask\105_195.png,0,0,25.28,60.91,93.02
105,patches\real\105_196.png,patches\mask\105_196.png,0,0,25.31,63.46,94.64
105,patches\real\105_197.png,patches\mask\105_197.png,0,0,25.85,64.85,95.92
105,patches\real\105_198.png,patches\mask\105_198.png,0,0,9.7,26.11,44.51
105,patches\real\105_199.png,patches\mask\105_199.png,1,0,67.93,54.72,51.12
105,patches\real\105_200.png,patches\mask\105_200.png,1,1,133.7,105.03,86.19
105,patches\real\105_201.png,patches\mask\105_201.png,1,1,112.55,88.72,74.84
105,patches\real\105_202.png,patches\mask\105_202.png,0,0,29.24,66.83,97.39
105,patches\real\105_203.png,patches\mask\105_203.png,0,0,26.69,67.18,99.27
105,patches\real\105_204.png,patches\mask\105_204.png,0,0,26.28,66.25,98.52
105,patches\real\105_205.png,patches\mask\105_205.png,0,0,26.45,65.97,97.36
105,patches\real\105_206.png,patches\mask\105_206.png,0,0,25.87,64.44,95.66
105,patches\real\105_207.png,patches\mask\105_207.png,0,0,29.66,58.27,84.62
105,patches\real\105_208.png,patches\mask\105_208.png,0,0,0.27,11.85,30.45
105,patches\real\105_209.png,patches\mask\105_209.png,0,0,0.22,14.24,33.9
105,patches\real\105_210.png,patches\mask\105_210.png,0,0,14.62,40.56,64.83
105,patches\real\105_211.png,patches\mask\105_211.png,0,0,24.16,58.85,90.52
105,patches\real\105_212.png,patches\mask\105_212.png,0,0,24.87,61.14,93.04
105,patches\real\105_213.png,patches\mask\105_213.png,0,0,25.4,62.62,94.24
105,patches\real\105_214.png,patches\mask\105_214.png,0,0,18.3,47.72,73.6
105,patches\real\105_215.png,patches\mask\105_215.png,0,0,10.36,10.64,19.24
105,patches\real\105_216.png,patches\mask\105_216.png,1,1,125.42,97.96,80.28
105,patches\real\105_217.png,patches\mask\105_217.png,1,1,136.38,103.04,81.84
105,patches\real\105_218.png,patches\mask\105_218.png,1,0,66.45,67.38,72.87
105,patches\real\105_219.png,patches\mask\105_219.png,0,0,25.52,64.9,95.89
105,patches\real\105_220.png,patches\mask\105_220.png,0,0,25.43,64.35,95.46
105,patches\real\105_221.png,patches\mask\105_221.png,0,0,25.41,63.08,94.56
105,patches\real\105_222.png,patches\mask\105_222.png,0,0,25.32,61.48,93.67
105,patches\real\105_223.png,patches\mask\105_223.png,1,0,56.31,51.95,55.94
105,patches\real\105_224.png,patches\mask\105_224.png,0,0,0.18,10.8,28.57
105,patches\real\105_225.png,patches\mask\105_225.png,0,0,0.21,13.53,32.21
105,patches\real\105_226.png,patches\mask\105_226.png,0,0,12.54,37.45,61.68
105,patches\real\105_227.png,patches\mask\105_227.png,0,0,23.62,57.49,87.4
105,patches\real\105_228.png,patches\mask\105_228.png,0,0,24.1,59.39,91.24
105,patches\real\105_229.png,patches\mask\105_229.png,0,0,24.86,60.54,92.71
105,patches\real\105_230.png,patches\mask\105_230.png,0,0,25.07,61.39,93.51
105,patches\real\105_231.png,patches\mask\105_231.png,0,0,11.86,30.56,50.84
105,patches\real\105_232.png,patches\mask\105_232.png,1,0,73.02,55.23,47.57
105,patches\real\105_233.png,patches\mask\105_233.png,1,1,134.61,102.39,83.2
105,patches\real\105_234.png,patches\mask\105_234.png,1,1,119.17,86.67,67.46
105,patches\real\105_235.png,patches\mask\105_235.png,1,0,39.02,59.34,79.23
105,patches\real\105_236.png,patches\mask\105_236.png,0,0,25.33,61.72,93.76
105,patches\real\105_237.png,patches\mask\105_237.png,0,0,24.84,60.33,92.81
105,patches\real\105_238.png,patches\mask\105_238.png,1,0,31.2,54.63,78.9
105,patches\real\105_239.png,patches\mask\105_239.png,1,1,97.61,60.49,42.49
105,patches\real\105_240.png,patches\mask\105_240.png,0,0,0.32,9.29,26.3
105,patches\real\105_241.png,patches\mask\105_241.png,0,0,0.18,12.44,30.06
105,patches\real\105_242.png,patches\mask\105_242.png,0,0,11.1,34.34,56.83
105,patches\real\105_243.png,patches\mask\105_243.png,0,0,22.8,55.68,84.35
105,patches\real\105_244.png,patches\mask\105_244.png,0,0,23.39,57.5,88.02
105,patches\real\105_245.png,patches\mask\105_245.png,0,0,24.27,58.21,90.12
105,patches\real\105_246.png,patches\mask\105_246.png,0,0,24.25,58.87,91.25
105,patches\real\105_247.png,patches\mask\105_247.png,0,0,22.57,54.72,84.68
105,patches\real\105_248.png,patches\mask\105_248.png,1,0,17.69,15.94,22.19
105,patches\real\105_249.png,patches\mask\105_249.png,1,1,119.75,88.05,68.56
105,patches\real\105_250.png,patches\mask\105_250.png,1,1,127.57,96.01,75.64
105,patches\real\105_251.png,patches\mask\105_251.png,1,1,95.05,67.84,53.63
105,patches\real\105_252.png,patches\mask\105_252.png,0,0,29.45,56.0,82.73
105,patches\real\105_253.png,patches\mask\105_253.png,0,0,24.59,57.83,89.45
105,patches\real\105_254.png,patches\mask\105_254.png,1,0,68.93,50.7,45.73
105,patches\real\105_255.png,patches\mask\105_255.png,1,1,112.75,73.49,53.13
106,patches\real\106_000.png,patches\mask\106_000.png,0,0,42.26,22.36,7.94
106,patches\real\106_001.png,patches\mask\106_001.png,0,0,43.39,22.81,8.9
106,patches\real\106_002.png,patches\mask\106_002.png,0,0,45.44,23.14,9.1
106,patches\real\106_003.png,patches\mask\106_003.png,0,0,44.3,23.32,10.07
106,patches\real\106_004.png,patches\mask\106_004.png,0,0,49.81,27.92,15.2
106,patches\real\106_005.png,patches\mask\106_005.png,0,0,53.47,32.34,20.46
106,patches\real\106_006.png,patches\mask\106_006.png,0,0,58.11,40.14,31.17
106,patches\real\106_007.png,patches\mask\106_007.png,0,0,63.95,47.54,42.78
106,patches\real\106_008.png,patches\mask\106_008.png,0,0,70.85,56.02,53.38
106,patches\real\106_009.png,patches\mask\106_009.png,0,0,66.11,49.35,44.31
106,patches\real\106_010.png,patches\mask\106_010.png,0,0,55.9,36.97,27.54
106,patches\real\106_011.png,patches\mask\106_011.png,0,0,52.64,32.21,21.34
106,patches\real\106_012.png,patches\mask\106_012.png,0,0,49.7,27.56,15.45
106,patches\real\106_013.png,patches\mask\106_013.png,0,0,47.27,25.19,13.03
106,patches\real\106_014.png,patches\mask\106_014.png,0,0,47.04,24.63,12.02
106,patches\real\106_015.png,patches\mask\106_015.png,0,0,44.68,23.83,11.39
106,patches\real\106_016.png,patches\mask\106_016.png,0,0,42.15,22.23,7.98
106,patches\real\106_017.png,patches\mask\106_017.png,0,0,43.34,22.56,8.4
106,patches\real\106_018.png,patches\mask\106_018.png,0,0,45.37,23.28,9.55
106,patches\real\106_019.png,patches\mask\106_019.png,0,0,45.91,23.85,10.25
106,patches\real\106_020.png,patches\mask\106_020.png,0,0,49.41,27.6,14.66
106,patches\real\106_021.png,patches\mask\106_021.png,0,0,51.37,33.04,22.62
106,patches\real\106_022.png,patches\mask\106_022.png,0,0,58.3,40.06,29.68
106,patches\real\106_023.png,patches\mask\106_023.png,0,0,57.19,35.95,24.51
106,patches\real\106_024.png,patches\mask\106_024.png,0,0,55.6,34.86,23.09
106,patches\real\106_025.png,patches\mask\106_025.png,0,0,56.31,36.37,25.18
106,patches\real\106_026.png,patches\mask\106_026.png,0,0,54.15,34.24,23.31
106,patches\real\106_027.png,patches\mask\106_027.png,0,0,51.55,30.69,19.05
106,patches\real\106_028.png,patches\mask\106_028.png,0,0,50.9,28.61,16.53
106,patches\real\106_029.png,patches\mask\106_029.png,0,0,48.73,26.53,14.22
106,patches\real\106_030.png,patches\mask\106_030.png,0,0,55.47,36.51,26.48
106,patches\real\106_031.png,patches\mask\106_031.png,0,0,89.6,84.05,83.65
106,patches\real\106_032.png,patches\mask\106_032.png,0,0,42.25,22.25,8.11
106,patches\real\106_033.png,patches\mask\106_033.png,0,0,43.05,22.56,8.29
106,patches\real\106_034.png,patches\mask\106_034.png,0,0,46.03,23.25,9.34
106,patches\real\106_035.png,patches\mask\106_035.png,0,0,46.46,24.44,10.69
106,patches\real\106_036.png,patches\mask\106_036.png,0,0,50.64,28.47,14.97
106,patches\real\106_037.png,patches\mask\106_037.png,0,0,50.01,31.06,20.73
106,patches\real\106_038.png,patches\mask\106_038.png,0,0,55.88,35.53,23.35
106,patches\real\106_039.png,patches\mask\106_039.png,1,0,94.34,57.32,48.48
106,patches\real\106_040.png,patches\mask\106_040.png,0,0,54.21,31.18,19.21
106,patches\real\106_041.png,patches\mask\106_041.png,0,0,54.84,33.57,21.88
106,patches\real\106_042.png,patches\mask\106_042.png,0,0,52.59,30.74,18.75
106,patches\real\106_043.png,patches\mask\106_043.png,0,0,51.61,29.57,17.23
106,patches\real\106_044.png,patches\mask\106_044.png,0,0,50.5,27.46,15.24
106,patches\real\106_045.png,patches\mask\106_045.png,0,0,65.75,51.85,45.66
106,patches\real\106_046.png,patches\mask\106_046.png,0,0,100.34,99.32,102.29
106,patches\real\106_047.png,patches\mask\106_047.png,0,0,111.36,111.82,115.47
106,patches\real\106_048.png,patches\mask\106_048.png,0,0,42.52,22.06,8.09
106,patches\real\106_049.png,patches\mask\106_049.png,0,0,44.14,22.51,8.37
106,patches\real\106_050.png,patches\mask\106_050.png,0,0,45.89,23.52,9.82
106,patches\real\106_051.png,patches\mask\106_051.png,0,0,46.36,24.27,10.87
106,patches\real\106_052.png,patches\mask\106_052.png,0,0,49.76,27.61,14.55
106,patches\real\106_053.png,patches\mask\106_053.png,0,0,52.2,29.41,17.04
106,patches\real\106_054.png,patches\mask\106_054.png,0,0,51.61,29.34,16.85
106,patches\real\106_055.png,patches\mask\106_055.png,1,0,94.64,56.78,47.16
106,patches\real\106_056.png,patches\mask\106_056.png,0,0,57.93,34.38,22.49
106,patches\real\106_057.png,patches\mask\106_057.png,0,0,53.71,30.47,18.27
106,patches\real\106_058.png,patches\mask\106_058.png,0,0,52.14,30.21,18.07
106,patches\real\106_059.png,patches\mask\106_059.png,0,0,53.08,30.33,18.52
106,patches\real\106_060.png,patches\mask\106_060.png,0,0,75.41,62.51,57.53
106,patches\real\106_061.png,patches\mask\106_061.png,0,0,114.79,114.05,117.8
106,patches\real\106_062.png,patches\mask\106_062.png,0,0,117.62,117.9,121.85
106,patches\real\106_063.png,patches\mask\106_063.png,0,0,117.57,117.77,121.63
106,patches\real\106_064.png,patches\mask\106_064.png,0,0,42.94,22.24,7.98
106,patches\real\106_065.png,patches\mask\106_065.png,0,0,42.96,22.26,8.07
