image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
93,patches\real\093_036.png,patches\mask\093_036.png,0,1,194.96,157.74,97.76
93,patches\real\093_037.png,patches\mask\093_037.png,0,1,199.34,163.61,102.09
93,patches\real\093_038.png,patches\mask\093_038.png,0,1,204.46,171.27,110.61
93,patches\real\093_039.png,patches\mask\093_039.png,0,1,197.74,165.61,108.96
93,patches\real\093_040.png,patches\mask\093_040.png,0,0,94.62,65.24,40.15
93,patches\real\093_041.png,patches\mask\093_041.png,0,0,64.26,37.16,29.79
93,patches\real\093_042.png,patches\mask\093_042.png,0,0,88.17,61.34,58.72
93,patches\real\093_043.png,patches\mask\093_043.png,0,0,82.57,54.04,49.38
93,patches\real\093_044.png,patches\mask\093_044.png,0,1,96.07,69.2,64.39
93,patches\real\093_045.png,patches\mask\093_045.png,0,1,192.09,166.3,122.96
93,patches\real\093_046.png,patches\mask\093_046.png,0,1,220.16,197.66,147.42
93,patches\real\093_047.png,patches\mask\093_047.png,0,1,220.03,198.84,151.03
93,patches\real\093_048.png,patches\mask\093_048.png,0,1,188.92,151.93,92.98
93,patches\real\093_049.png,patches\mask\093_049.png,0,1,189.58,152.59,93.56
93,patches\real\093_050.png,patches\mask\093_050.png,0,1,188.98,151.96,94.39
93,patches\real\093_051.png,patches\mask\093_051.png,0,1,188.44,149.44,91.73
93,patches\real\093_052.png,patches\mask\093_052.png,0,1,190.04,151.71,93.41
93,patches\real\093_053.png,patches\mask\093_053.png,0,1,193.81,157.41,98.8
93,patches\real\093_054.png,patches\mask\093_054.png,0,1,198.2,163.49,105.52
93,patches\real\093_055.png,patches\mask\093_055.png,0,0,89.28,57.75,33.25
93,patches\real\093_056.png,patches\mask\093_056.png,1,0,74.24,42.56,30.3
93,patches\real\093_057.png,patches\mask\093_057.png,1,1,128.02,88.25,71.84
93,patches\real\093_058.png,patches\mask\093_058.png,1,1,150.3,109.46,96.76
93,patches\real\093_059.png,patches\mask\093_059.png,1,1,118.4,78.0,62.37
93,patches\real\093_060.png,patches\mask\093_060.png,1,0,78.82,47.03,35.61
93,patches\real\093_061.png,patches\mask\093_061.png,0,1,95.3,60.77,41.1
93,patches\real\093_062.png,patches\mask\093_062.png,0,1,212.82,189.48,139.61
93,patches\real\093_063.png,patches\mask\093_063.png,0,1,220.4,199.59,150.67
93,patches\real\093_064.png,patches\mask\093_064.png,0,1,186.98,150.01,91.97
93,patches\real\093_065.png,patches\mask\093_065.png,0,1,188.0,151.0,93.28
93,patches\real\093_066.png,patches\mask\093_066.png,0,1,186.31,149.43,93.38
93,patches\real\093_067.png,patches\mask\093_067.png,0,1,183.77,146.99,90.12
93,patches\real\093_068.png,patches\mask\093_068.png,0,1,183.91,146.61,90.22
93,patches\real\093_069.png,patches\mask\093_069.png,0,1,185.81,149.78,94.41
93,patches\real\093_070.png,patches\mask\093_070.png,0,1,148.18,113.54,68.89
93,patches\real\093_071.png,patches\mask\093_071.png,0,0,43.33,20.52,13.03
93,patches\real\093_072.png,patches\mask\093_072.png,1,1,123.79,81.66,61.41
93,patches\real\093_073.png,patches\mask\093_073.png,1,1,150.97,107.71,89.75
93,patches\real\093_074.png,patches\mask\093_074.png,1,1,165.63,123.04,108.75
93,patches\real\093_075.png,patches\mask\093_075.png,1,1,169.42,129.53,114.1
93,patches\real\093_076.png,patches\mask\093_076.png,1,1,132.02,91.33,71.21
93,patches\real\093_077.png,patches\mask\093_077.png,0,0,72.43,34.47,18.26
93,patches\real\093_078.png,patches\mask\093_078.png,0,1,156.5,122.85,85.2
93,patches\real\093_079.png,patches\mask\093_079.png,0,1,220.65,200.01,150.42
93,patches\real\093_080.png,patches\mask\093_080.png,0,1,185.49,148.7,91.34
93,patches\real\093_081.png,patches\mask\093_081.png,0,1,186.72,149.73,93.45
93,patches\real\093_082.png,patches\mask\093_082.png,0,1,184.17,146.9,92.5
93,patches\real\093_083.png,patches\mask\093_083.png,0,1,178.87,141.98,87.31
93,patches\real\093_084.png,patches\mask\093_084.png,0,1,176.32,140.11,85.67
93,patches\real\093_085.png,patches\mask\093_085.png,0,1,177.04,141.61,88.85
93,patches\real\093_086.png,patches\mask\093_086.png,0,1,106.09,75.87,46.76
93,patches\real\093_087.png,patches\mask\093_087.png,1,0,42.27,23.66,18.55
93,patches\real\093_088.png,patches\mask\093_088.png,1,1,107.91,68.08,51.88
93,patches\real\093_089.png,patches\mask\093_089.png,1,1,143.01,98.66,79.47
93,patches\real\093_090.png,patches\mask\093_090.png,1,1,143.33,100.39,81.39
93,patches\real\093_091.png,patches\mask\093_091.png,1,1,146.32,108.63,97.41
93,patches\real\093_092.png,patches\mask\093_092.png,1,1,156.17,111.81,91.6
93,patches\real\093_093.png,patches\mask\093_093.png,1,0,63.36,27.54,14.24
93,patches\real\093_094.png,patches\mask\093_094.png,0,1,107.83,69.21,43.61
93,patches\real\093_095.png,patches\mask\093_095.png,0,1,220.28,199.36,149.44
93,patches\real\093_096.png,patches\mask\093_096.png,0,1,183.34,146.98,91.44
93,patches\real\093_097.png,patches\mask\093_097.png,0,1,184.08,147.11,92.38
93,patches\real\093_098.png,patches\mask\093_098.png,0,1,180.98,144.95,91.27
93,patches\real\093_099.png,patches\mask\093_099.png,0,1,174.55,138.46,85.21
93,patches\real\093_100.png,patches\mask\093_100.png,0,1,170.94,135.56,83.5
93,patches\real\093_101.png,patches\mask\093_101.png,0,1,170.92,136.73,86.62
93,patches\real\093_102.png,patches\mask\093_102.png,0,1,106.76,77.96,50.76
93,patches\real\093_103.png,patches\mask\093_103.png,1,0,53.5,31.09,25.48
93,patches\real\093_104.png,patches\mask\093_104.png,1,1,111.39,73.43,62.8
93,patches\real\093_105.png,patches\mask\093_105.png,1,1,131.91,89.23,75.85
93,patches\real\093_106.png,patches\mask\093_106.png,1,1,151.18,109.12,96.46
93,patches\real\093_107.png,patches\mask\093_107.png,1,1,144.88,103.48,92.68
93,patches\real\093_108.png,patches\mask\093_108.png,1,1,170.38,127.52,111.09
93,patches\real\093_109.png,patches\mask\093_109.png,1,0,81.5,44.05,28.21
93,patches\real\093_110.png,patches\mask\093_110.png,0,1,102.68,61.12,35.27
93,patches\real\093_111.png,patches\mask\093_111.png,0,1,219.08,196.79,147.16
93,patches\real\093_112.png,patches\mask\093_112.png,0,1,180.36,144.39,89.38
93,patches\real\093_113.png,patches\mask\093_113.png,0,1,180.54,144.54,90.54
93,patches\real\093_114.png,patches\mask\093_114.png,0,1,177.37,141.3,89.81
93,patches\real\093_115.png,patches\mask\093_115.png,0,1,170.08,134.2,83.93
93,patches\real\093_116.png,patches\mask\093_116.png,0,1,165.26,130.45,81.09
93,patches\real\093_117.png,patches\mask\093_117.png,0,1,169.31,139.72,102.18
93,patches\real\093_118.png,patches\mask\093_118.png,0,1,154.72,132.04,117.67
93,patches\real\093_119.png,patches\mask\093_119.png,1,1,101.19,68.96,55.41
93,patches\real\093_120.png,patches\mask\093_120.png,1,1,129.91,84.0,68.14
93,patches\real\093_121.png,patches\mask\093_121.png,1,1,137.71,97.82,84.55
93,patches\real\093_122.png,patches\mask\093_122.png,1,1,170.57,127.29,111.72
93,patches\real\093_123.png,patches\mask\093_123.png,1,1,161.77,115.15,101.15
93,patches\real\093_124.png,patches\mask\093_124.png,1,1,178.79,133.72,120.57
93,patches\real\093_125.png,patches\mask\093_125.png,1,1,150.62,116.83,93.8
93,patches\real\093_126.png,patches\mask\093_126.png,0,1,169.18,142.03,112.35
93,patches\real\093_127.png,patches\mask\093_127.png,0,1,220.93,198.74,148.95
93,patches\real\093_128.png,patches\mask\093_128.png,0,1,177.64,141.86,88.5
93,patches\real\093_129.png,patches\mask\093_129.png,0,1,177.65,141.68,88.46
93,patches\real\093_130.png,patches\mask\093_130.png,0,1,175.21,139.46,87.39
93,patches\real\093_131.png,patches\mask\093_131.png,0,1,166.24,131.11,80.85
93,patches\real\093_132.png,patches\mask\093_132.png,0,1,158.62,123.74,75.73
93,patches\real\093_133.png,patches\mask\093_133.png,0,1,171.46,145.96,118.49
93,patches\real\093_134.png,patches\mask\093_134.png,0,1,175.18,150.26,128.96
93,patches\real\093_135.png,patches\mask\093_135.png,1,1,102.8,70.48,42.59
93,patches\real\093_136.png,patches\mask\093_136.png,1,1,111.77,67.45,47.94
93,patches\real\093_137.png,patches\mask\093_137.png,1,1,107.74,63.22,50.39
93,patches\real\093_138.png,patches\mask\093_138.png,1,1,152.86,109.77,98.1
93,patches\real\093_139.png,patches\mask\093_139.png,1,1,149.68,105.42,86.45
93,patches\real\093_140.png,patches\mask\093_140.png,1,1,177.87,136.52,114.4
93,patches\real\093_141.png,patches\mask\093_141.png,0,1,171.38,136.52,91.54
93,patches\real\093_142.png,patches\mask\093_142.png,0,1,199.65,179.88,148.95
93,patches\real\093_143.png,patches\mask\093_143.png,0,0,220.4,208.02,176.54
93,patches\real\093_144.png,patches\mask\093_144.png,0,1,173.22,137.91,86.4
93,patches\real\093_145.png,patches\mask\093_145.png,0,1,172.97,137.38,86.3
93,patches\real\093_146.png,patches\mask\093_146.png,0,1,169.97,134.94,85.06
93,patches\real\093_147.png,patches\mask\093_147.png,0,1,161.89,126.66,77.19
93,patches\real\093_148.png,patches\mask\093_148.png,0,1,153.52,117.49,70.68
93,patches\real\093_149.png,patches\mask\093_149.png,0,1,153.97,121.23,80.6
93,patches\real\093_150.png,patches\mask\093_150.png,0,1,170.73,148.61,132.87
93,patches\real\093_151.png,patches\mask\093_151.png,0,1,157.97,133.73,116.69
93,patches\real\093_152.png,patches\mask\093_152.png,1,1,96.37,67.79,55.17
93,patches\real\093_153.png,patches\mask\093_153.png,1,1,113.7,60.7,49.06
93,patches\real\093_154.png,patches\mask\093_154.png,1,1,156.09,105.39,95.15
93,patches\real\093_155.png,patches\mask\093_155.png,1,1,171.1,127.76,106.31
93,patches\real\093_156.png,patches\mask\093_156.png,1,1,198.42,171.97,146.58
93,patches\real\093_157.png,patches\mask\093_157.png,0,1,185.91,154.09,108.7
93,patches\real\093_158.png,patches\mask\093_158.png,0,1,184.99,160.74,131.9
93,patches\real\093_159.png,patches\mask\093_159.png,0,0,217.41,203.82,175.45
93,patches\real\093_160.png,patches\mask\093_160.png,0,1,167.32,132.61,83.96
93,patches\real\093_161.png,patches\mask\093_161.png,0,1,165.46,130.46,81.79
93,patches\real\093_162.png,patches\mask\093_162.png,0,1,161.18,125.98,79.52
93,patches\real\093_163.png,patches\mask\093_163.png,1,1,150.84,117.05,94.14
93,patches\real\093_164.png,patches\mask\093_164.png,1,1,158.06,124.78,112.22
93,patches\real\093_165.png,patches\mask\093_165.png,1,1,145.23,107.84,86.36
93,patches\real\093_166.png,patches\mask\093_166.png,0,0,36.07,18.85,13.43
93,patches\real\093_167.png,patches\mask\093_167.png,0,0,14.11,7.57,7.43
93,patches\real\093_168.png,patches\mask\093_168.png,0,0,21.87,9.0,6.49
93,patches\real\093_169.png,patches\mask\093_169.png,1,1,117.31,71.39,48.51
93,patches\real\093_170.png,patches\mask\093_170.png,1,1,157.66,111.93,90.24
93,patches\real\093_171.png,patches\mask\093_171.png,1,1,152.75,108.5,81.29
93,patches\real\093_172.png,patches\mask\093_172.png,0,1,185.12,159.23,132.25
93,patches\real\093_173.png,patches\mask\093_173.png,0,1,179.38,162.32,147.88
93,patches\real\093_174.png,patches\mask\093_174.png,0,1,182.15,161.0,142.15
93,patches\real\093_175.png,patches\mask\093_175.png,0,1,216.53,196.38,152.64
93,patches\real\093_176.png,patches\mask\093_176.png,0,1,159.79,125.77,81.76
93,patches\real\093_177.png,patches\mask\093_177.png,0,1,155.39,121.09,77.25
93,patches\real\093_178.png,patches\mask\093_178.png,1,1,132.6,97.54,70.78
93,patches\real\093_179.png,patches\mask\093_179.png,1,1,144.45,105.0,91.21
93,patches\real\093_180.png,patches\mask\093_180.png,1,1,165.95,127.99,114.89
93,patches\real\093_181.png,patches\mask\093_181.png,1,1,144.39,106.01,91.8
93,patches\real\093_182.png,patches\mask\093_182.png,0,0,18.74,6.59,7.16
93,patches\real\093_183.png,patches\mask\093_183.png,0,0,15.75,5.79,6.12
93,patches\real\093_184.png,patches\mask\093_184.png,0,0,37.08,12.62,7.31
93,patches\real\093_185.png,patches\mask\093_185.png,1,1,147.67,95.83,64.16
93,patches\real\093_186.png,patches\mask\093_186.png,1,1,163.32,116.86,91.39
93,patches\real\093_187.png,patches\mask\093_187.png,1,1,144.36,99.86,77.21
93,patches\real\093_188.png,patches\mask\093_188.png,0,1,106.16,74.1,56.62
93,patches\real\093_189.png,patches\mask\093_189.png,0,0,29.23,11.67,9.68
93,patches\real\093_190.png,patches\mask\093_190.png,0,0,54.15,23.66,12.8
93,patches\real\093_191.png,patches\mask\093_191.png,0,1,200.46,172.79,124.44
93,patches\real\093_192.png,patches\mask\093_192.png,0,1,150.62,120.08,78.04
93,patches\real\093_193.png,patches\mask\093_193.png,0,1,145.0,114.34,72.97
93,patches\real\093_194.png,patches\mask\093_194.png,1,1,118.48,80.44,60.35
93,patches\real\093_195.png,patches\mask\093_195.png,1,1,149.8,107.57,90.79
93,patches\real\093_196.png,patches\mask\093_196.png,1,1,166.77,125.75,106.45
93,patches\real\093_197.png,patches\mask\093_197.png,1,1,108.14,72.14,60.18
93,patches\real\093_198.png,patches\mask\093_198.png,0,0,15.56,6.07,6.52
93,patches\real\093_199.png,patches\mask\093_199.png,0,0,12.3,5.45,6.58
93,patches\real\093_200.png,patches\mask\093_200.png,0,0,28.61,10.64,8.94
93,patches\real\093_201.png,patches\mask\093_201.png,1,1,151.77,105.27,84.3
93,patches\real\093_202.png,patches\mask\093_202.png,1,1,163.97,119.86,102.67
93,patches\real\093_203.png,patches\mask\093_203.png,1,1,148.41,106.18,95.52
93,patches\real\093_204.png,patches\mask\093_204.png,1,0,72.2,38.02,30.34
93,patches\real\093_205.png,patches\mask\093_205.png,0,0,22.11,7.46,7.64
93,patches\real\093_206.png,patches\mask\093_206.png,0,0,44.57,17.9,10.08
93,patches\real\093_207.png,patches\mask\093_207.png,0,1,185.69,155.07,116.73
93,patches\real\093_208.png,patches\mask\093_208.png,0,1,145.23,115.7,75.92
93,patches\real\093_209.png,patches\mask\093_209.png,0,1,139.73,110.35,70.9
93,patches\real\093_210.png,patches\mask\093_210.png,1,1,112.39,73.29,56.85
93,patches\real\093_211.png,patches\mask\093_211.png,1,1,154.12,112.19,94.82
93,patches\real\093_212.png,patches\mask\093_212.png,1,1,163.75,121.7,100.61
93,patches\real\093_213.png,patches\mask\093_213.png,1,0,76.8,46.05,36.48
93,patches\real\093_214.png,patches\mask\093_214.png,0,0,13.82,6.53,7.5
93,patches\real\093_215.png,patches\mask\093_215.png,0,0,12.98,6.4,7.36
93,patches\real\093_216.png,patches\mask\093_216.png,0,0,33.63,12.29,9.35
93,patches\real\093_217.png,patches\mask\093_217.png,1,1,148.29,106.27,92.24
93,patches\real\093_218.png,patches\mask\093_218.png,1,1,168.21,126.49,115.23
93,patches\real\093_219.png,patches\mask\093_219.png,1,1,157.69,114.82,104.7
93,patches\real\093_220.png,patches\mask\093_220.png,1,0,65.86,33.95,27.89
93,patches\real\093_221.png,patches\mask\093_221.png,0,0,28.59,9.47,7.48
93,patches\real\093_222.png,patches\mask\093_222.png,0,0,53.06,21.98,12.01
93,patches\real\093_223.png,patches\mask\093_223.png,0,1,168.05,133.61,120.46
93,patches\real\093_224.png,patches\mask\093_224.png,0,1,140.45,112.18,72.73
93,patches\real\093_225.png,patches\mask\093_225.png,1,1,133.36,104.45,66.81
93,patches\real\093_226.png,patches\mask\093_226.png,1,1,109.84,69.84,54.09
93,patches\real\093_227.png,patches\mask\093_227.png,1,1,153.12,110.68,92.81
93,patches\real\093_228.png,patches\mask\093_228.png,1,1,148.68,105.08,85.46
93,patches\real\093_229.png,patches\mask\093_229.png,0,0,42.12,17.0,12.48
93,patches\real\093_230.png,patches\mask\093_230.png,0,0,17.48,6.1,6.79
93,patches\real\093_231.png,patches\mask\093_231.png,0,0,12.21,5.96,6.91
93,patches\real\093_232.png,patches\mask\093_232.png,0,0,45.67,17.98,11.55
93,patches\real\093_233.png,patches\mask\093_233.png,1,1,155.32,114.42,98.57
93,patches\real\093_234.png,patches\mask\093_234.png,1,1,172.57,132.13,119.59
93,patches\real\093_235.png,patches\mask\093_235.png,1,1,165.4,124.39,110.45
93,patches\real\093_236.png,patches\mask\093_236.png,1,0,77.66,43.14,35.01
93,patches\real\093_237.png,patches\mask\093_237.png,0,0,31.83,10.97,7.35
93,patches\real\093_238.png,patches\mask\093_238.png,0,0,54.05,23.11,12.77
93,patches\real\093_239.png,patches\mask\093_239.png,0,1,170.74,134.23,117.75
93,patches\real\093_240.png,patches\mask\093_240.png,0,1,136.16,108.14,68.59
93,patches\real\093_241.png,patches\mask\093_241.png,1,1,124.93,95.84,63.1
93,patches\real\093_242.png,patches\mask\093_242.png,1,1,111.09,70.27,54.83
93,patches\real\093_243.png,patches\mask\093_243.png,1,1,147.51,104.33,88.11
93,patches\real\093_244.png,patches\mask\093_244.png,1,1,117.8,75.57,61.55
93,patches\real\093_245.png,patches\mask\093_245.png,0,0,37.29,12.71,7.79
93,patches\real\093_246.png,patches\mask\093_246.png,0,0,44.75,16.68,11.38
93,patches\real\093_247.png,patches\mask\093_247.png,0,0,16.33,5.76,6.47
93,patches\real\093_248.png,patches\mask\093_248.png,0,0,59.8,25.78,16.05
93,patches\real\093_249.png,patches\mask\093_249.png,1,1,159.44,119.11,103.25
93,patches\real\093_250.png,patches\mask\093_250.png,1,1,173.82,137.51,125.59
93,patches\real\093_251.png,patches\mask\093_251.png,1,1,169.48,132.64,118.89
93,patches\real\093_252.png,patches\mask\093_252.png,1,1,97.3,59.76,49.05
93,patches\real\093_253.png,patches\mask\093_253.png,0,0,33.2,10.64,6.74
93,patches\real\093_254.png,patches\mask\093_254.png,0,0,61.68,27.97,15.8
93,patches\real\093_255.png,patches\mask\093_255.png,0,1,173.29,136.47,119.63
94,patches\real\094_000.png,patches\mask\094_000.png,0,0,102.35,90.72,47.43
94,patches\real\094_001.png,patches\mask\094_001.png,0,1,137.11,119.19,98.45
94,patches\real\094_002.png,patches\mask\094_002.png,0,0,157.39,153.36,154.39
94,patches\real\094_003.png,patches\mask\094_003.png,0,0,157.06,152.4,153.67
94,patches\real\094_004.png,patches\mask\094_004.png,0,0,154.64,149.91,149.87
94,patches\real\094_005.png,patches\mask\094_005.png,0,0,153.74,148.23,147.42
94,patches\real\094_006.png,patches\mask\094_006.png,0,0,143.19,132.26,125.11
94,patches\real\094_007.png,patches\mask\094_007.png,0,0,148.71,136.33,125.88
94,patches\real\094_008.png,patches\mask\094_008.png,0,0,147.31,135.57,125.07
94,patches\real\094_009.png,patches\mask\094_009.png,0,0,148.79,138.94,133.38
94,patches\real\094_010.png,patches\mask\094_010.png,0,0,161.96,152.96,151.96
94,patches\real\094_011.png,patches\mask\094_011.png,0,0,162.91,154.01,153.87
94,patches\real\094_012.png,patches\mask\094_012.png,0,0,162.46,156.42,156.25
94,patches\real\094_013.png,patches\mask\094_013.png,0,0,164.99,158.58,159.48
94,patches\real\094_014.png,patches\mask\094_014.png,0,0,167.34,162.22,162.69
94,patches\real\094_015.png,patches\mask\094_015.png,0,0,168.84,163.47,165.21
94,patches\real\094_016.png,patches\mask\094_016.png,0,0,81.98,75.06,51.59
94,patches\real\094_017.png,patches\mask\094_017.png,0,1,139.12,122.78,103.25
94,patches\real\094_018.png,patches\mask\094_018.png,0,0,157.82,153.97,154.96
94,patches\real\094_019.png,patches\mask\094_019.png,0,0,156.96,152.11,153.46
94,patches\real\094_020.png,patches\mask\094_020.png,0,0,153.61,148.67,148.75
94,patches\real\094_021.png,patches\mask\094_021.png,0,0,152.52,147.88,146.05
94,patches\real\094_022.png,patches\mask\094_022.png,0,0,137.98,126.77,116.68
94,patches\real\094_023.png,patches\mask\094_023.png,0,0,140.94,127.28,113.32
94,patches\real\094_024.png,patches\mask\094_024.png,0,0,132.56,120.71,107.24
94,patches\real\094_025.png,patches\mask\094_025.png,0,0,115.27,106.71,100.99
94,patches\real\094_026.png,patches\mask\094_026.png,0,0,156.86,148.48,147.25
94,patches\real\094_027.png,patches\mask\094_027.png,0,0,161.41,154.05,152.67
94,patches\real\094_028.png,patches\mask\094_028.png,0,0,162.25,155.45,155.92
94,patches\real\094_029.png,patches\mask\094_029.png,0,0,164.18,158.51,159.09
94,patches\real\094_030.png,patches\mask\094_030.png,0,0,167.46,162.38,162.66
94,patches\real\094_031.png,patches\mask\094_031.png,0,0,169.17,164.17,164.72
94,patches\real\094_032.png,patches\mask\094_032.png,0,1,126.18,106.99,79.64
94,patches\real\094_033.png,patches\mask\094_033.png,0,0,143.12,130.05,115.32
94,patches\real\094_034.png,patches\mask\094_034.png,0,0,157.62,153.75,154.75
94,patches\real\094_035.png,patches\mask\094_035.png,0,0,155.87,151.58,152.68
94,patches\real\094_036.png,patches\mask\094_036.png,0,0,152.71,148.2,148.45
94,patches\real\094_037.png,patches\mask\094_037.png,0,0,148.7,143.19,140.46
94,patches\real\094_038.png,patches\mask\094_038.png,0,0,125.81,111.77,97.84
94,patches\real\094_039.png,patches\mask\094_039.png,0,0,126.62,111.84,97.04
94,patches\real\094_040.png,patches\mask\094_040.png,0,0,40.15,37.62,34.9
94,patches\real\094_041.png,patches\mask\094_041.png,0,0,40.17,34.75,33.74
94,patches\real\094_042.png,patches\mask\094_042.png,0,0,65.39,61.95,59.92
94,patches\real\094_043.png,patches\mask\094_043.png,0,0,157.25,152.61,151.14
94,patches\real\094_044.png,patches\mask\094_044.png,0,0,160.2,155.2,155.2
94,patches\real\094_045.png,patches\mask\094_045.png,0,0,164.01,158.23,158.32
94,patches\real\094_046.png,patches\mask\094_046.png,0,0,167.62,162.41,162.41
94,patches\real\094_047.png,patches\mask\094_047.png,0,0,169.7,164.69,164.94
94,patches\real\094_048.png,patches\mask\094_048.png,0,0,154.98,152.01,153.97
94,patches\real\094_049.png,patches\mask\094_049.png,0,0,156.71,153.18,155.24
94,patches\real\094_050.png,patches\mask\094_050.png,0,0,157.15,153.14,154.14
94,patches\real\094_051.png,patches\mask\094_051.png,0,0,154.89,150.89,151.88
94,patches\real\094_052.png,patches\mask\094_052.png,0,0,151.62,147.96,148.17
94,patches\real\094_053.png,patches\mask\094_053.png,0,0,135.52,126.62,119.28
94,patches\real\094_054.png,patches\mask\094_054.png,0,0,123.29,109.66,97.1
94,patches\real\094_055.png,patches\mask\094_055.png,0,0,124.75,112.29,101.43
94,patches\real\094_056.png,patches\mask\094_056.png,1,0,64.22,49.84,42.5
94,patches\real\094_057.png,patches\mask\094_057.png,1,1,142.72,100.8,88.21
94,patches\real\094_058.png,patches\mask\094_058.png,1,1,110.89,85.82,77.02
94,patches\real\094_059.png,patches\mask\094_059.png,0,0,154.83,149.52,149.5
94,patches\real\094_060.png,patches\mask\094_060.png,0,0,159.55,154.88,155.06
94,patches\real\094_061.png,patches\mask\094_061.png,0,0,163.5,158.45,159.1
94,patches\real\094_062.png,patches\mask\094_062.png,0,0,167.28,162.34,162.83
94,patches\real\094_063.png,patches\mask\094_063.png,0,0,170.05,164.75,164.99
94,patches\real\094_064.png,patches\mask\094_064.png,0,0,154.56,151.92,153.5
94,patches\real\094_065.png,patches\mask\094_065.png,0,0,156.39,153.09,154.29
94,patches\real\094_066.png,patches\mask\094_066.png,0,0,156.5,152.86,153.87
94,patches\real\094_067.png,patches\mask\094_067.png,0,0,155.01,151.06,152.08
94,patches\real\094_068.png,patches\mask\094_068.png,0,0,151.19,147.66,148.44
94,patches\real\094_069.png,patches\mask\094_069.png,0,0,143.52,138.82,137.4
94,patches\real\094_070.png,patches\mask\094_070.png,0,0,137.64,129.58,126.59
94,patches\real\094_071.png,patches\mask\094_071.png,0,1,113.94,92.23,90.8
94,patches\real\094_072.png,patches\mask\094_072.png,0,0,58.75,51.95,48.94
94,patches\real\094_073.png,patches\mask\094_073.png,1,0,93.41,64.7,58.79
94,patches\real\094_074.png,patches\mask\094_074.png,1,0,105.2,92.47,89.8
94,patches\real\094_075.png,patches\mask\094_075.png,0,0,156.39,149.12,149.6
94,patches\real\094_076.png,patches\mask\094_076.png,0,0,159.67,155.83,155.99
94,patches\real\094_077.png,patches\mask\094_077.png,0,0,163.59,159.28,159.81
94,patches\real\094_078.png,patches\mask\094_078.png,0,0,167.81,162.85,162.92
94,patches\real\094_079.png,patches\mask\094_079.png,0,0,170.0,164.98,165.11
94,patches\real\094_080.png,patches\mask\094_080.png,0,0,153.21,150.89,151.89
94,patches\real\094_081.png,patches\mask\094_081.png,0,0,154.84,151.96,153.52
94,patches\real\094_082.png,patches\mask\094_082.png,0,0,155.44,151.75,152.75
94,patches\real\094_083.png,patches\mask\094_083.png,0,0,153.29,149.66,150.6
94,patches\real\094_084.png,patches\mask\094_084.png,0,0,149.77,146.41,147.16
94,patches\real\094_085.png,patches\mask\094_085.png,0,0,144.94,141.27,141.64
94,patches\real\094_086.png,patches\mask\094_086.png,0,0,123.54,43.71,51.05
94,patches\real\094_087.png,patches\mask\094_087.png,0,0,128.59,11.33,23.79
94,patches\real\094_088.png,patches\mask\094_088.png,0,0,67.96,21.82,27.89
94,patches\real\094_089.png,patches\mask\094_089.png,0,0,39.63,21.79,24.18
94,patches\real\094_090.png,patches\mask\094_090.png,0,0,32.68,21.11,22.68
94,patches\real\094_091.png,patches\mask\094_091.png,0,0,98.18,25.82,34.38
94,patches\real\094_092.png,patches\mask\094_092.png,0,0,156.15,148.32,149.14
94,patches\real\094_093.png,patches\mask\094_093.png,0,0,162.45,158.76,159.07
94,patches\real\094_094.png,patches\mask\094_094.png,0,0,166.77,163.15,162.7
94,patches\real\094_095.png,patches\mask\094_095.png,0,0,169.19,165.65,165.04
94,patches\real\094_096.png,patches\mask\094_096.png,0,0,151.54,149.32,150.92
94,patches\real\094_097.png,patches\mask\094_097.png,0,0,152.38,150.34,151.34
94,patches\real\094_098.png,patches\mask\094_098.png,0,0,150.96,148.49,148.82
94,patches\real\094_099.png,patches\mask\094_099.png,0,0,147.73,143.86,142.04
94,patches\real\094_100.png,patches\mask\094_100.png,0,0,147.43,144.2,143.96
94,patches\real\094_101.png,patches\mask\094_101.png,0,0,138.59,131.84,130.84
94,patches\real\094_102.png,patches\mask\094_102.png,0,0,120.36,14.63,25.12
94,patches\real\094_103.png,patches\mask\094_103.png,0,0,131.35,10.45,22.96
94,patches\real\094_104.png,patches\mask\094_104.png,0,0,134.98,11.46,24.65
94,patches\real\094_105.png,patches\mask\094_105.png,0,0,92.91,16.14,24.44
94,patches\real\094_106.png,patches\mask\094_106.png,0,0,21.72,21.57,21.55
94,patches\real\094_107.png,patches\mask\094_107.png,0,0,114.4,43.0,48.79
94,patches\real\094_108.png,patches\mask\094_108.png,0,0,147.68,126.3,128.06
94,patches\real\094_109.png,patches\mask\094_109.png,0,0,161.19,157.79,158.28
94,patches\real\094_110.png,patches\mask\094_110.png,0,0,165.4,161.87,161.68
94,patches\real\094_111.png,patches\mask\094_111.png,0,0,168.29,165.14,164.16
94,patches\real\094_112.png,patches\mask\094_112.png,0,0,148.45,146.6,147.96
94,patches\real\094_113.png,patches\mask\094_113.png,0,0,149.92,147.94,148.69
94,patches\real\094_114.png,patches\mask\094_114.png,0,0,149.57,146.46,146.17
94,patches\real\094_115.png,patches\mask\094_115.png,0,0,140.68,134.2,126.62
94,patches\real\094_116.png,patches\mask\094_116.png,0,0,129.59,121.23,106.9
94,patches\real\094_117.png,patches\mask\094_117.png,0,1,122.39,104.8,99.82
94,patches\real\094_118.png,patches\mask\094_118.png,0,0,119.77,8.75,20.59
94,patches\real\094_119.png,patches\mask\094_119.png,0,0,120.67,7.91,20.06
